Id,SalePrice
460,251923.96028911992
1116,230154.18585144458
1137,178167.92165166166
53,170442.27455405207
2354,263046.2002873931
1475,196138.3165229402
1761,716809.1879168678
842,146428.49066310082
2739,157313.41081849195
2509,147012.28487683885
1007,204442.09182509422
2610,173271.0263949829
1952,87540.82873163042
2719,171143.31976855837
2921,94473.29779049101
1966,131554.2376408939
292,115705.91270387394
1204,189435.41511516052
1829,269843.18023355794
2419,181879.10981586252
391,151017.78328096934
798,110672.17814073541
481,199316.39309281347
193,194255.52365689108
555,121405.85804175027
899,76113.87189620329
2357,176501.0819902084
328,126837.79511208778
1356,112997.73696084954
1154,115199.17399438286
1730,176767.37918557806
2249,149758.9071212223
1119,272575.87165049213
2856,139468.50798304088
1394,132072.63652048766
2587,109482.78623920598
61,305463.181361464
2661,170481.36594617672
2711,129656.59381778039
1147,190492.75704363768
757,132680.06764064945
2623,88337.1556645325
2378,138648.0676647288
1413,135957.5397824269
1722,207674.761848444
1112,224432.96320584815
1623,185504.12377570898
1201,192941.80409057348
1513,115256.2714306638
957,882550.000058541
1171,275778.62364021654
1145,200332.91230899814
2726,236486.63921154226
703,144363.6314302445
760,76027.43364999017
1964,144074.64060879208
2512,170415.12735258415
159,148424.85776123102
1281,162799.06829935472
468,197561.09908758776
290,119917.24131384274
665,97714.95792229101
1463,261943.3922324827
1792,217856.01474893576
923,142151.3626480699
500,265658.67858173046
1408,199980.37493935906
331,82016.7357653944
170,125392.64854188809
2192,103621.32700689488
2571,381522.61831409397
2314,168632.78458688027
2647,86624.04483416234
422,412242.8162173419
2457,394040.2424827604
1838,194633.38647803306
2805,263956.1296364178
1645,154014.36921580278
1711,294575.9582845117
2825,255856.92043138747
322,341272.20206712815
2103,254429.1226288918
342,115284.38333807338
600,118538.67962351382
488,178773.65238417374
1725,310189.1309600453
2246,270763.74679927866
2847,167407.17939930817
806,247919.30444646225
530,231938.2034556206
963,203971.6878969235
2678,97504.33630490293
171,77745.66215340354
2401,469706.120829382
805,233603.5171824189
2259,255587.26482706727
1748,187549.8257891785
1361,131511.98426085644
1677,115090.02268127518
1406,151090.87466836852
2322,266434.54662863875
688,145253.73819960887
143,138493.3468546595
804,211904.62422479838
1214,156630.82775214085
2828,147625.92965430292
1999,193494.24688658316
2467,184635.51055879414
2665,135708.0578901044
1538,332648.4797011748
398,114237.93742176886
2822,144783.37159048527
2157,145934.15559562395
1856,193943.10969940465
1269,94697.92532424824
2570,111616.65152696708
2320,232662.6701911321
1517,120454.23710720838
2304,113315.53217987822
1312,99345.75701536695
2012,138078.83890742573
506,240635.01458854502
2865,188654.49829309838
2367,99686.82681334538
554,88918.63925986672
238,128302.40269103121
1954,115602.1834695022
2488,131783.5881149662
2291,95837.57630143341
1969,99840.22582634019
2725,149285.40405551376
1482,159249.35662614787
2763,186431.6635425217
503,242642.38995713054
1584,249191.23492217888
1531,141370.135760306
2210,151214.4950492075
459,329663.7043598521
556,125903.10408748222
1347,135631.6400122339
1290,89034.30634340753
1388,106447.00427117987
1571,393079.8271990826
2754,201530.52838353007
765,132224.80809147196
2494,121953.7176109123
2870,198814.2396717274
7,207540.9660162346
1114,258247.53445712404
2418,285734.4579241341
291,109380.24109153189
18,371980.2565889825
39,382987.478950893
1001,232811.39629287893
2442,229941.79499832282
616,123500.48162358376
2680,71579.29256735092
1414,125951.90165177098
289,134765.1700651451
40,229300.57845496232
860,120589.76583621545
409,127185.39841033646
673,143982.15081866327
2427,169538.48457845958
2036,203297.34849447221
2564,139140.3311144288
642,150961.05141707143
1008,186693.93294913732
1908,143069.57241220438
2519,201734.14564588698
1369,93659.75871051417
2855,148970.7649079066
712,94990.6792330845
1943,120247.14294304268
1958,128212.33472407666
107,157605.87242712782
2295,177071.24837702265
704,100199.58681341071
676,131137.96146027552
259,185118.00323400836
93,293655.5975574601
106,235204.5981294403
2315,173222.84310554722
1050,113861.53692640999
1095,217889.94725746766
2709,142737.31994711043
758,120704.03158628593
1496,158307.8351026197
2370,117088.3070025916
2458,278522.08221512765
2733,137116.4409996375
161,287889.1142506034
726,150627.86731960851
845,214578.13947652874
947,257733.87213664938
2232,102706.72067365018
2563,142995.27658168875
2299,159932.17311587057
211,82642.30812924783
605,144989.11207293687
1478,194292.4932755732
2247,270538.78095227614
2274,212680.32935565728
2869,198362.4643965056
967,214966.52961918552
2656,120313.4650830017
667,183915.1785589092
1042,102013.85195813648
2023,145308.99548215693
2447,415635.5002908553
2055,120021.48650641013
2275,269085.41238546645
2204,163064.4524600704
1563,272528.7350662912
483,207829.30231184865
796,141104.5997103006
1526,145485.8458759023
2042,137201.41223151688
442,358253.78001655586
1693,319200.9188722142
1468,227572.76275594835
1430,189037.1714348602
2605,134739.49054258305
1529,177563.97254223187
335,131419.32392626276
1287,130385.40833105684
31,100170.40568818728
1785,289723.99127924006
82,153334.53152374542
2620,118633.45446010838
252,186599.63045321268
721,81430.27377673444
2165,178860.4843728731
2316,184103.66985311185
775,128665.74423510238
1558,114722.6580697254
17,220661.9229885625
1022,230777.02371508835
925,120273.47336956587
438,270499.3455719598
1270,117607.31636603353
1272,120983.2505220664
215,136022.9976954491
266,217526.2312156349
2402,273329.89017048996
1250,122135.57271709699
1984,116236.8891840343
1279,140521.64137417628
377,251219.96758808373
1252,116406.9839850006
2156,270130.7230403775
499,321198.9459960461
1374,134934.90644918865
2898,225388.09145340257
401,117926.15490240714
2721,149589.725926536
2078,215899.08156228412
2589,132400.46968416843
1946,223577.79416590394
1334,122623.76762353574
2781,244701.56419433068
431,407838.75528556545
576,204835.8532287151
1474,209588.77874063558
2254,127825.9077017983
2155,292206.5015789243
885,115260.39541801342
643,127094.40481162761
1944,126800.0365682508
480,197636.24166585872
2845,96500.62376889584
2387,309875.3432671882
2407,189787.3619398676
2527,160433.05033508828
2514,148544.60415955045
629,141065.69750025743
80,205205.70416211642
1876,138889.18672627778
1546,118644.7332490023
2518,167777.87061371523
2347,163433.12807083546
783,233042.5747537125
1322,65739.85944924656
194,84932.68643804095
1770,288378.503467753
2143,153022.29875436233
1229,214151.65095374966
511,295386.71990332275
46,213257.89979926447
1348,147333.40825932275
2465,180450.09531554813
387,229750.1620772104
873,227250.56511775416
1918,122520.33197579416
2764,243106.8831303446
2184,121137.10034243407
934,135498.21632253408
1920,128739.03421521875
2631,141780.57747470328
1768,819298.0159076599
2040,114524.01595552983
1749,220745.16814693087
834,240010.93972480696
1457,238139.9056306126
79,117566.89450743298
2302,117981.79506291916
1817,140752.034461475
2755,220661.54387183487
359,176041.24403897388
2059,116780.65968688992
2092,261507.97355981625
2516,223692.10918962996
150,110240.37518009623
1656,143304.45984782054
83,101999.55302700475
2411,181069.15074422042
795,89250.7126823537
2312,221243.56782997592
2917,94913.46481869844
1624,176249.30470945738
2215,281587.9820287192
1211,146948.28853455323
1485,163191.16838314745
1024,169404.5465119265
570,196916.4122946075
2874,132769.80889939773
700,134523.67254039383
2756,207517.5577059491
2022,169906.34387475194
583,223397.4237937914
2392,343635.0328713932
2424,192842.65839710645
212,105981.29559119846
736,119920.62952309908
1610,155285.56632874592
890,125878.57016855995
467,196572.5021463852
578,231914.72747550535
1747,198296.0813955709
1149,168179.43067389526
2758,259886.48693394873
857,134607.1333185248
2219,214865.0723612797
733,94154.05007131446
2909,112337.46658888324
1798,261442.04849003608
235,144850.9789267316
2366,126512.76383177632
1027,128743.10832393814
1195,137773.62408726165
1303,69650.94047095138
148,182327.68366553565
608,164844.48417556036
2515,198511.97693729177
821,270910.71890821203
2500,287885.4623479431
745,110531.30086786066
741,116872.78557888656
1611,132495.53033283664
2532,131103.12710993877
1081,233340.44215275577
1692,493747.00173762377
2520,182846.72098367606
276,106351.51409074386
1992,119862.93424856757
663,58297.66087384571
418,116628.68569412528
1733,191899.3462385696
2359,143662.42378442123
253,184137.467996813
1518,175730.806209422
2035,130338.41417107744
2919,83180.49754235185
1540,228502.91189426277
2120,146797.34052160766
1674,174089.48227020903
256,141102.4624308234
2361,103871.19082954642
978,90243.06713828334
2280,146399.66871710264
2095,228822.97493705087
1709,333135.8733706963
2801,250188.79191045137
1246,110628.93675626897
2373,102094.28872549081
1055,272468.5180540446
2017,120657.00277451874
1099,251023.15900957497
1344,88288.1855940157
835,164796.83140201677
1117,207297.20843356283
2043,91792.36354810494
2085,123387.71994962549
410,141743.08437327677
2650,102189.48097220708
2867,157396.00359405536
1668,117442.4534827638
1161,154304.8923252645
2122,193883.61238477778
2539,137891.27888076878
1047,137167.8859973814
1445,119805.96441177378
541,136214.6224036993
569,221217.8481434071
1276,112012.76871464927
918,134832.157507978
326,166532.92328343843
1936,127452.64780571527
895,97922.2090538744
257,147357.05208767505
1241,181485.13271681117
1545,112555.10297379273
1189,184591.96365686925
270,151148.67582204755
2066,149753.39184640674
693,112720.08831420205
1259,133545.19452448928
2916,147007.9211985647
2321,255776.4170771453
1977,95855.84071991277
1895,149953.4433716995
1240,155837.02689102103
85,143803.11204831823
1823,124199.8719938374
825,315792.8704430909
110,226465.53498977603
697,118862.75137022472
2297,102877.9633108733
1231,130166.87133464799
1355,124682.6075899003
968,373083.5319454626
584,213377.31725575496
1315,114546.00970005512
1606,142868.91370012687
206,115183.92955523531
1685,370368.402810875
2016,135576.87931593962
869,206058.28701795847
2135,128040.9221468957
2346,181708.19084016784
2430,233067.94854116786
2198,89255.82411002733
2652,116950.75101576565
27,122445.68740526222
241,173839.67418578608
906,122777.35877294885
1506,103187.50949019975
2098,380431.5711015365
1435,227103.47120409782
2213,122897.24332846068
1274,135865.67042741808
743,56816.02566965989
1737,194195.3415347276
2797,285731.02468194923
2185,77420.28570281481
58,169635.3538107148
830,199046.80453722196
808,116193.16521481011
680,140003.39412479912
1153,117579.73618519469
1291,124388.12315233938
1818,153419.53687766203
2161,177696.48389515432
1883,121508.68178741101
350,383970.40459439653
2473,145344.974181127
295,190283.05896654268
293,176158.33650060426
859,129961.89603550709
288,82297.96319233945
1578,136222.91497406474
102,169566.82705572297
2831,136732.08068814175
1030,159839.10386293867
2551,141778.73762943133
1286,146148.03393376808
958,339554.61180966476
776,127139.11235855852
72,222442.51815229777
2263,248202.68504005848
1866,142890.7478877992
2876,77000.34462271768
2146,259408.66397842832
103,164953.0647267044
1500,144461.86431760673
492,186743.23651531475
167,135164.37968498847
2597,125013.38898746647
2685,105332.45999671411
1035,141414.77921745216
1220,73476.83210001724
2602,146571.14308810004
2159,208263.41296364582
695,143065.29722662867
1109,259516.87090054672
640,186722.5312576215
1652,155065.42684394927
2090,170208.87274379365
1188,175775.1403783445
2345,234189.19200684654
1059,456913.8590085024
2751,244221.7284195457
128,199799.9884315691
1523,170354.78374545687
2925,182177.35460715677
2145,302665.6152374517
1121,206348.81552455417
566,242591.80951410567
565,225799.66597656434
1331,133613.55551977837
2928,114727.57116772773
156,143400.64645283064
797,143978.64476295406
327,108570.96801542558
2859,123163.66603870738
1453,113911.48234621031
1762,347343.1945891791
1868,195143.7000103987
1760,176777.2787018665
1113,234124.4809804848
1812,197164.11778730588
117,156303.1610705527
1142,210501.98662539394
2342,425068.5154048591
927,135535.30805095265
2478,179416.48588319388
655,87753.58101147256
2064,124552.7893259054
369,251763.19163960117
2239,113329.80155442911
2732,209169.86993309853
1653,164673.10045784237
959,199928.98091568693
2395,344130.6305728532
1412,110007.00162430623
271,262923.73826703784
1484,160954.83794945836
1497,155387.775120732
552,157762.43875329656
2,117733.94185745546
1855,305738.4396177019
4,268982.08935055125
2292,159562.6292073457
134,136975.19631602877
646,106665.77847123591
42,287259.59827916336
532,226172.5506854753
713,103706.02394578203
2561,134382.66044093162
2360,141450.3845090332
1333,126891.74854184085
1407,219398.92920296462
2892,318941.6240741844
574,199043.33349578784
1227,186789.2477822788
2591,240123.13815316855
1476,213471.85722567988
1125,253287.47410520675
1446,136283.03488931814
408,109459.93645066014
1101,296956.26187581883
2251,196972.65328209716
373,187705.64015554806
2554,120494.20302204526
2382,260332.84352737473
1985,93036.43212649343
519,223791.6320314916
1093,183565.0400740637
864,266310.8191693968
2889,148324.55267196958
2308,175170.37869230102
986,164415.10601549075
1302,149284.7920375875
585,154365.32405753245
2708,145229.07701912354
147,130519.42388087125
1441,238321.388269439
383,181065.05803030825
285,148838.14040171634
181,117112.26198706908
358,174808.60517970115
780,170539.79919958435
258,192508.6249843321
1865,198023.18167337088
692,115062.29758211592
2902,350724.38014180405
508,241095.6703712
2638,134814.97059314462
36,138517.33372857337
611,165423.66624437523
2281,137901.1205502389
1678,121202.19337409384
1696,530386.478297015
1557,84205.04963982328
2180,161297.57116330438
1726,198416.5747237621
951,145279.3819410901
267,229757.09248025995
2706,143011.9212098548
2221,221673.8859027835
1357,146422.08334176702
2901,325807.8991151267
347,174462.8132824038
2164,196821.8212087676
1586,314769.92988381535
360,158913.5899046691
1769,241378.22055603904
2617,151530.23887203875
1879,149385.76835220648
991,206532.0964416533
1535,111614.35319776014
1191,147255.78596613643
1579,202942.43603542302
1882,138251.5695604008
1510,123136.45846274387
2196,106806.41286559409
1845,179853.07599859702
2336,379395.1311903498
942,90003.46962032189
861,127691.57154431529
2555,105241.02540535964
1392,158086.353860172
2099,253821.64395779013
1543,121198.84250036902
948,280942.64105094975
1239,165732.47872871053
22,191059.52997909772
2796,242460.6575511741
2747,189818.0469256059
92,295123.68823906744
210,173801.0636971977
1858,208295.18602579844
2228,151621.97791369454
447,201270.83211292443
827,245952.5241192599
1649,203292.0518078382
682,120560.0045181317
2698,101377.13351340505
494,159087.22026105778
214,101225.11434403216
2441,238955.3270048546
2679,100916.09642762474
1336,119182.4069881456
465,184544.5658198678
1524,128909.51652395735
2543,118237.18682755867
631,135521.1149553083
2452,301273.54492701794
228,153181.8908129999
126,174335.6935896791
1092,213651.13305442044
1122,194629.8554245103
932,215109.22265953835
1980,93030.28925919837
2171,110085.7240901558
551,148783.48719231418
2768,163962.35005210765
2056,119539.4427976021
1159,374206.2840440707
2645,122244.99886871489
1174,161812.97128093973
2266,214825.49636091272
2462,399034.416567762
1219,147558.59932158797
2922,174906.22555760638
118,144927.12954705284
474,168077.04406256558
2576,149845.13941814384
872,313615.66537609056
1077,202161.4124035339
1536,128303.87814686734
1150,129647.11162124919
2341,309225.0010817857
1931,146178.01855762242
2785,130067.15240916354
2538,129359.78432621653
597,203790.4355790233
464,183945.40252471913
233,233845.89455288864
2169,135487.4849495892
2123,169124.47987963245
1867,174327.50101307064
137,258819.98192820125
515,225597.91520998342
933,115181.67034891239
2784,148957.37306002938
972,167104.76428476677
599,153699.84035607116
2614,122638.40451223952
2582,150480.64083760144
1409,152097.56126065523
175,110215.30277179556
352,200064.2783230134
976,98065.4550215171
2134,192583.09543760002
984,115236.15717479524
2396,372336.5822581386
1673,136198.32882938333
404,111531.57767879943
607,166029.8156122994
814,166372.55265324903
868,189410.5818191456
2271,182480.63494909907
1633,222435.05032983917
337,168113.4816917931
2765,145950.75093797562
1746,260837.4288066924
368,307749.09955644194
2806,213440.42579052187
1662,181968.75301093762
1234,223307.37531465656
1373,134450.9817847564
1672,113781.15922086687
1939,128452.2836674253
