Id,SalePrice
1656,140418.24207991664
83,96633.18147547118
2411,184749.3632796893
795,80412.13600558987
2312,222785.39931008598
2917,109087.09935920131
1624,173583.06311313514
2215,286370.9990514103
1211,150141.70486456496
1485,162190.37835188207
1024,163636.36753962174
570,194330.3234217639
2874,133604.0122810326
700,112748.23142891379
2756,206474.3412857398
2022,180451.69084528557
583,232496.87685538857
2392,375432.46628310764
2424,194742.1328046708
212,98492.53808511958
736,126173.46829117903
1610,144472.20440413625
890,116251.29708738367
467,193736.73011577612
578,220891.17842349462
1747,189953.12246238507
1149,160710.2394379592
2758,264701.856039476
857,145034.32292177557
2219,218029.9598084924
733,94857.90571173815
2909,120484.69450567443
1798,256089.52351554687
235,122182.05564435429
2366,129249.05149697557
1027,135761.87609807798
1195,139320.55157782964
1303,67985.79957605957
148,189264.4885814177
608,164872.341280995
2515,197485.09724567214
821,271935.7303889586
2500,280402.8904009394
745,106255.98606489034
741,123744.07762264612
1611,88298.6431135495
2532,122149.51490322196
1081,241566.719011188
1692,464505.5815592686
2520,170704.66135483436
276,106909.86506819815
1992,124869.28052690762
663,64131.969198694685
418,122069.73870038828
1733,196172.91091012955
2359,148165.49604752279
253,180202.9493057288
1518,181838.75707134756
2035,133367.17504422573
2919,87177.46301724823
1540,249744.73045413342
2120,139899.454352026
1674,172338.9962161056
256,150452.9797503266
2361,101854.90125009084
978,88057.16469095068
2280,147464.22803927137
2095,225931.93189561547
1709,338502.67985352676
2801,261715.13812637454
1246,113960.79573973951
2373,106819.99504639184
1055,268666.9516936122
2017,120881.60450731902
1099,257049.00844012946
1344,86502.94397052648
835,165582.0961159858
1117,206737.45105251615
2043,93892.59465553498
2085,127530.52453511198
410,142766.45240099062
2650,116819.44654733405
2867,168246.58016322195
1668,112660.56395235844
1161,158546.54715191748
2122,175972.0102359961
2539,147956.9042208809
1047,144145.6517635251
1445,124923.57545480368
541,128370.88047646942
569,214459.67869449666
1276,116175.08990478225
918,153853.69017001888
326,166383.85814149136
1936,130440.6603251542
895,95596.60585633009
257,140894.12938022212
1241,187412.70762109413
1545,119672.72163074804
1189,179937.03773576493
270,150607.10792187758
2066,155160.2157929338
693,109510.84249729854
1259,132941.0946111524
2916,143140.86627638305
2321,298694.1640239314
1977,95960.58930607539
1895,141515.94263236958
1240,173395.6075262519
85,142249.15915822767
1823,119791.63566379761
825,315631.78917121247
110,226381.5814381175
697,121928.26778214693
2297,109861.91502311842
1231,135241.69878608186
1355,122090.96103454885
968,361794.8064540853
584,212830.75991292094
1315,124023.30251895815
1606,141596.69222551744
206,113956.41262110534
1685,354983.87403270154
2016,138153.3400460473
869,200576.79524019363
2135,123307.8185864608
2346,172618.91894603905
2430,235338.70593135455
2198,84845.51100032343
2652,125797.47439537931
27,110384.99693373607
241,168404.84034334015
906,120565.43440996282
1506,104908.21773226949
2098,386111.49967989745
1435,220339.76246901503
2213,122515.84847712026
1274,137286.64632410862
743,44630.035326802856
1737,192906.51730993344
2797,287437.92772052385
2185,71460.13623558947
58,168079.81693254958
830,198720.36593849547
808,117880.41342230546
680,133659.50037009476
1153,120902.53440634262
1291,125724.31344675703
1818,150409.81201963703
2161,180926.52951196308
1883,121007.66249858841
350,383331.2245499188
2473,139853.73825060006
295,170192.32316805676
293,184524.96894244401
859,126377.28234330752
288,73618.59773778798
1578,138965.31412319042
102,177937.1541099814
2831,140240.4164778628
1030,159912.6127416708
2551,150851.21538562083
1286,136682.76913285715
958,322515.63565668004
776,128552.87225175215
72,238833.94603946252
2263,251336.552336243
1866,155209.56434691238
2876,77914.38926429911
2146,255996.5026530196
103,170888.65503703683
1500,145879.57075070334
492,182962.25155028724
167,136893.88659643126
2597,125683.5406757514
2685,110050.55871171462
1035,162671.7720052649
1220,77584.69916536471
2602,158276.58168305716
2159,210637.37700660844
695,135005.41450000464
1109,258462.15418508174
640,177640.86757980494
1652,152759.9702630218
2090,166619.55168735882
1188,184609.08205375576
2345,240541.31232927315
1059,446273.35735678545
2751,238868.96494364223
128,204656.5354128272
1523,181197.6337563998
2925,192614.91086531917
2145,315860.2031939376
1121,204538.2490847018
566,241881.20390828053
565,242719.12943459023
1331,128410.72958484039
2928,113542.20535404343
156,141839.24895829518
797,131268.7259462141
327,102169.93479638461
2859,118649.28348799213
1453,122942.217759453
1762,368424.5004489171
1868,223410.48155749886
1760,176301.02690510053
1113,245688.48715170656
1812,191651.63051640353
117,151775.5101880239
1142,213852.6724222844
2342,429867.84075916826
927,135429.86776338983
2478,179158.63560901594
655,87157.42123298031
2064,131260.29527528546
369,263405.10294452234
2239,109729.3745658205
2732,217884.0633037536
1653,161571.97665708594
959,194927.69873678207
2395,346839.2956129448
1412,105182.54127016033
271,247456.10660174023
1484,160148.452533091
1497,151029.57146109157
552,157908.16026049136
2,119985.29197599833
1855,328477.5372435514
4,279567.2617164956
2292,149866.88219526876
134,137762.32018482726
646,102659.76965157934
42,287593.58122370386
532,220215.12843992445
713,80362.0293003319
2561,133918.91020600442
2360,131766.72416656287
1333,125315.75329643498
1407,234219.13889356976
2892,310288.7148432575
574,210163.88885392973
1227,194337.78703143168
2591,223477.2377942528
1476,217804.7564630873
1125,250092.42181174568
1446,142118.10749933845
408,122771.43992477837
1101,294168.2137654593
2251,192910.8444988229
373,178104.7342573651
2554,127008.86431033709
2382,263754.7218220345
1985,89602.36673344615
519,219455.33207546166
1093,194618.97437706433
864,255461.40799820298
2889,144622.49409741096
2308,178928.51577176971
986,158413.67204102947
1302,145314.3931715291
585,148240.40186470552
2708,148233.31173634235
147,123476.94430323277
1441,234947.18317202083
383,192326.4404522309
285,143244.3172562331
181,112252.2273198529
358,185442.6916614229
780,167658.68439464064
258,191144.03669543614
1865,210125.84368523883
692,121746.53463462982
2902,362223.8136925263
508,249673.1836879273
2638,142521.8804541104
36,137215.785285884
611,163714.97736423288
2281,132106.70578130306
1678,126890.75278653984
1696,545695.1371434216
1557,84869.3997226734
2180,149696.667159412
1726,205989.40516710372
951,149022.6774297074
267,222498.70215809543
2706,133238.75059205084
2221,260079.4989321091
1357,160122.02917703224
2901,337654.54216186836
347,169668.24063121932
2164,193730.18133272103
1586,333725.4770667803
360,156532.48797745732
1769,245551.70583901458
2617,162233.66132364474
1879,140451.7678659196
991,237976.0901659436
1535,108027.26807334292
1191,151469.30145120685
1579,198428.87994572433
1882,140824.53971908859
1510,132064.48694438062
2196,134816.5845464261
1845,176033.1948624825
2336,378487.43074324465
942,88388.34662982429
861,130037.71984589934
2555,116492.07896730027
1392,151033.02353710603
2099,254286.75074585536
1543,125540.64967643902
948,297701.5296657775
1239,183579.85928300038
22,183445.34160241383
2796,242249.86037116806
2747,182057.29096046984
92,281603.3567985874
210,175924.61864133552
1858,200447.10373242063
2228,160979.25905231084
447,205615.92749566707
827,252635.39418108034
1649,203593.85286968356
682,121573.363562723
2698,104803.9103276538
494,167387.25318752372
214,81430.82016824555
2441,238973.3562987496
2679,107214.82960258378
1336,119630.35928141924
465,182272.43231625957
1524,141253.00781962022
2543,113250.63359471325
631,139146.22375825676
2452,307944.8141472924
228,146818.40860061534
126,167408.9488566276
1092,226754.73109615734
1122,190013.31038115185
932,211502.84847238322
1980,91256.2843591969
2171,106310.15477094307
551,155813.797904879
2768,170147.53344001176
2056,109771.10719267518
1159,392211.13708770386
2645,117185.52230809607
1174,171690.02577165875
2266,212577.40251572017
2462,456477.8967714155
1219,149067.534796789
2922,175020.45482574028
118,135100.57910580438
474,172777.22305954754
2576,145855.3248582636
872,298651.58731946803
1077,207297.97358161493
1536,129642.71241119796
1150,114239.45180203035
2341,319391.52897315664
1931,153727.82140876775
2785,127101.96288643233
2538,124065.29936059476
597,213140.584326201
464,181621.22328353018
233,228103.42670521498
2169,131819.79787137557
2123,170857.11327124716
1867,169133.45273610024
137,252857.156525337
515,226064.6422953226
933,119444.99023232837
2784,158141.97232793432
972,160974.8891457358
599,160036.90065191235
2614,128927.664970457
2582,140283.21467763223
1409,165318.33689065473
175,99417.94160291391
352,205741.2615221753
976,109763.48735075715
2134,193487.1000828254
984,111313.98133964672
2396,400456.42594444385
1673,138700.17141708487
404,120843.2060348761
607,163787.1223724238
814,156780.62569254116
868,188703.88240110836
2271,187496.19679752144
1633,217926.9019703967
337,149169.49800034738
2765,159628.12650945035
1746,286663.12944701605
368,306358.9675435846
2806,211822.3967534251
1662,190906.54260465768
1234,226387.08054031603
1373,126945.96903920145
1672,110624.6399585125
1939,119630.85657084038
