Id,SalePrice
2855,151230.12085802451
712,90816.66472517546
1943,102096.87838135009
1958,131288.53083827754
107,166618.6388033656
2295,188999.54977144217
704,99166.17232183475
676,123457.39260926873
259,175236.81228427254
93,282712.3844243006
106,234958.31085064673
2315,180718.21076715112
1050,111689.03060100214
1095,194981.77352156118
2709,132804.4414287578
758,146442.96698808548
1496,159027.29528689518
2370,127198.88597458831
2458,272955.04746774654
2733,130536.12185968776
161,308851.7521628243
726,149729.17538714962
845,209054.12526031196
947,261169.2403950841
2232,110718.84064149944
2563,132327.83013689934
2299,139622.1892302789
211,97638.26052347431
605,167454.33576411582
1478,206750.0804688821
2247,268594.6830338177
2274,181484.84985198244
2869,191066.78477502443
967,218240.66403836734
2656,112851.32239940485
667,220250.67756867857
1042,117902.91723776163
2023,152000.46107766597
2447,421053.93196555186
2055,116163.96189056792
2275,299399.3905476049
2204,164063.81546131117
1563,269859.9835192046
483,214173.09385471506
796,135143.91745585197
1526,134695.58862669498
2042,158441.18563220362
442,355235.5243938892
1693,336068.4286502172
1468,207330.1231888456
1430,171844.27314150182
2605,169971.8474215913
1529,167569.64393732158
335,125583.70645406375
1287,132057.11851263887
31,111259.478552612
1785,289874.18993374275
82,155957.37493312097
2620,125195.96040177385
252,195903.37421478936
721,84119.74282424137
2165,195435.53717335608
2316,167977.75310647787
775,123072.79361978096
1558,103131.28854295866
17,196293.11399398025
1022,238870.70783656978
925,116328.44471377243
438,298100.5509320648
1270,133129.29270641092
1272,115575.97710271814
215,129906.731778186
266,220266.73939718213
2402,276581.9534731973
1250,116317.50107257829
1984,118594.20541507025
1279,133948.80069557042
377,266569.68330691557
1252,132644.32101819906
2156,262009.36771780957
499,324798.8095158268
1374,115374.94869045929
2898,249103.04067362557
401,106707.53502503925
2721,175170.2906771253
2078,253824.84190710075
2589,119079.7367905371
1946,224239.50063700788
1334,120736.67936420706
2781,237756.54616978404
431,428107.74719461304
576,204953.33713038458
1474,197330.1095895447
2254,134386.95410298317
2155,291911.9437870511
885,103618.18826584046
643,123903.31448396227
1944,125012.54367896362
480,203629.98213421996
2845,113454.91862484587
2387,305011.6762937882
2407,211943.98111634539
2527,151774.48938116405
2514,154980.88406771387
629,166417.1224354564
80,197607.33591976072
1876,131940.03842065527
1546,123614.69515561934
2518,163589.9049053428
2347,157086.63351648021
783,184183.95757545374
1322,81180.4785676964
194,91185.17711634716
1770,293263.9138585634
2143,139470.10452770084
1229,198863.7212577319
511,287026.4206305227
46,214334.95350723842
1348,159498.89883218598
2465,187974.31739136245
387,237069.701641223
873,205840.8271593676
1918,107771.5907753279
2764,231435.22374864246
2184,117801.45558975318
934,157402.98078114205
1920,126718.88600583866
2631,140434.630749439
1768,807652.8252447373
2040,116878.98076851295
1749,224025.26685621304
834,212689.46712321916
1457,252080.90207774687
79,120607.92784422384
2302,111517.882115856
1817,130660.53245794817
2755,238351.0879963581
359,170791.95620310283
2059,112885.66163773098
2092,237764.43675377776
2516,245533.6693555352
150,106838.49033990486
1656,137574.55535253757
83,106461.95714634536
2411,192290.96002617554
795,81265.38378430493
2312,247708.42233310288
2917,102447.1747485807
1624,177595.87622792882
2215,302290.19423888304
1211,146500.0526825697
1485,162164.8056019258
1024,164457.8740843378
570,202803.60572363224
2874,128874.4948335502
700,149043.35137119616
2756,216413.50129047994
2022,171297.61123803823
583,206953.09561539898
2392,339093.11151956976
2424,211346.72459730154
212,109359.40099292967
736,126152.04112529958
1610,155947.16082227326
890,122120.91982130315
467,179013.0334532881
578,231453.89230788808
1747,172176.17791075597
1149,164027.0487379092
2758,243142.00673460017
857,121039.17596967236
2219,263811.4006541585
733,112445.16274534434
2909,127679.53622171907
1798,276299.15270283754
235,123211.46875702174
2366,138769.2168732399
1027,123815.13594076298
1195,126425.09162300802
1303,66468.96437178958
148,170785.8144372681
608,146918.00330956874
2515,186672.4276389814
821,298803.2030164424
2500,273312.1481273759
745,116648.0035276151
741,126154.7065851889
1611,120601.37180469019
2532,117343.31362249877
1081,225501.21962870503
1692,461751.6263121408
2520,187585.12198772407
276,105429.91169378646
1992,130127.42294724961
663,65368.31909848438
418,130355.22397486243
1733,182644.39353381546
2359,134846.58916593026
253,192541.87900040712
1518,168230.63334685614
2035,140383.70308708158
2919,94192.59183280768
1540,213548.80313999602
2120,141730.90262569676
1674,191608.6684537253
256,133216.8809716427
2361,101701.86915152788
978,94067.45519396536
2280,156802.46146767418
2095,223286.11955789418
1709,327343.44775586453
2801,235863.6570454783
1246,106438.48823691557
2373,118145.79551499679
1055,268954.52437245316
2017,117307.41379139114
1099,282550.1469100251
1344,91445.21280045067
835,164621.8372103426
1117,217971.65301040284
2043,93519.13973229419
2085,123255.38366037374
410,156085.44120388967
2650,107429.811702582
2867,152762.76052964482
1668,114042.19588523223
1161,173848.19073667267
2122,164919.80902653976
2539,130150.39788109006
1047,138612.2378400056
1445,120078.59160215693
541,138536.40768041826
569,242473.8140119271
1276,120592.46625373627
918,139049.66206980104
326,170463.49088319344
1936,123561.20933148157
895,99426.38407092859
257,133625.1456281139
1241,171095.52272682966
1545,120391.18215055349
1189,164851.0299108154
270,148547.4472000367
2066,195229.23300399978
693,108301.8051955038
1259,154064.27923838873
2916,148123.02859840574
2321,303463.7075260633
1977,105419.70894603926
1895,154112.15249581967
1240,150594.02744406674
85,140940.921155222
1823,112611.12355294486
825,297519.2468747282
110,225051.814684415
697,119875.88498201681
2297,101849.06387716967
1231,125788.80654582486
1355,128778.24114823579
968,358951.9017094125
584,212060.57445648324
1315,115431.0524657766
1606,133106.9810205194
206,112365.97641252224
1685,349531.34718794306
2016,137737.4372380034
869,207976.00711569935
2135,118763.64558596176
2346,164229.58278117125
2430,232535.23471241334
2198,95320.1589491725
2652,114020.50643258523
27,111541.36055652607
241,171579.01441192423
906,119661.61328217854
1506,113085.1231098073
2098,369856.50443824317
1435,210910.31920436965
2213,110941.12822339663
1274,122404.17330337221
743,65331.03836219713
1737,196861.2610722129
2797,274621.06568504823
2185,76665.47004704505
58,169886.91233480925
830,192007.1041479797
808,117015.97710599884
680,151621.9798091332
1153,110876.78492793192
1291,142251.08684932766
1818,151097.94229077423
2161,182549.8778839055
1883,119922.17337336903
350,389823.4387475986
2473,151573.395719187
295,166670.19905486127
293,196221.96819462135
859,115550.09093030887
288,82682.4746824646
1578,145992.68915851982
102,169814.62768777576
2831,178249.6373038365
1030,169193.92620355217
2551,127038.47222130101
1286,134533.12500281128
958,332760.8963232192
776,118150.07461181782
72,215327.17414353613
2263,268233.44518958713
1866,136876.0521411132
2876,80289.25411156079
2146,281650.4765082085
103,168437.81433176564
1500,150265.51532884184
492,180983.70858994007
167,129473.5579952604
2597,118957.38056235794
2685,115149.13207677414
1035,136482.411347276
1220,70303.03399218571
2602,131251.6553962685
2159,221539.88294841204
695,138845.2202203248
1109,242705.577709712
640,170628.98761538602
1652,145615.19438332578
2090,177759.78353552063
1188,195447.93512868517
2345,232985.01501798874
1059,453407.9436815306
2751,236894.05297328366
128,203420.79647966032
1523,155558.92928658405
2925,149480.04979720502
2145,312348.2476642352
1121,218400.72275589406
566,334409.511260212
565,209185.18015657508
1331,134406.13191059584
2928,118253.35807830998
156,131022.4257823606
797,155947.31114402358
327,104588.06998817026
2859,134385.8468736246
1453,107753.04646676619
1762,360761.7554744264
1868,198050.92344793645
1760,178204.98597803153
1113,266697.56946321647
1812,181234.5466875357
117,150695.02247967027
1142,209970.20089597805
2342,360647.06910981075
927,127154.10622814976
2478,183345.03519932993
655,89090.85832502702
2064,116279.39567530622
369,235291.53575959627
2239,123409.52385490047
2732,207931.8252172416
1653,160034.79583654032
959,206446.70382076423
2395,351092.90027229843
1412,106581.39536407357
271,262040.25773133058
1484,159263.60622254346
1497,147653.2654256298
552,144949.9812702811
2,116548.56943989667
1855,297206.82890258014
4,267962.7618284572
2292,151784.07006093304
134,139696.1378051604
646,110457.16815633666
42,334169.58573780407
532,216953.5894585652
713,103304.99450433918
2561,121878.97931255888
2360,126846.73887840944
1333,126365.34450801543
1407,180719.468052145
2892,271658.8145705047
574,221640.25920629187
1227,184850.9686596561
2591,212611.8789773561
1476,200999.68815665002
1125,272981.75311972573
1446,119950.29405774678
408,115404.00908603753
1101,281842.5328005007
2251,193155.58226707138
373,187030.46718636056
2554,117429.01971685377
2382,280499.331926071
1985,88583.12262850364
519,213112.4821446423
1093,191325.1849755237
864,269142.38155622204
2889,138056.9382897424
2308,188598.14699390132
986,141695.03722430504
1302,136330.29237834105
585,145749.32810188067
2708,140348.25021861412
147,127302.20901588815
1441,220010.64903865152
383,160842.29825965865
285,163999.88282360547
181,114386.55781921792
358,161257.87767721163
780,168006.45257776955
258,192755.68543861198
1865,201653.8507903496
692,129935.44677435832
2902,333996.87280162243
508,273858.0102531139
2638,135819.09851942412
36,151956.45711101827
611,164400.68444556487
2281,115205.15177406996
1678,138708.7115107189
1696,516017.69641622255
1557,92173.7633995236
2180,148055.5165075897
1726,232840.58967932823
951,132497.45072052776
267,238513.92737141473
2706,130784.40421780148
2221,211792.66904343726
1357,151295.82982151938
2901,318444.0393365026
347,179146.4812930607
2164,184365.34532564945
1586,313938.3165511906
360,165763.7422332428
1769,212139.8429377875
2617,141854.62999593155
1879,153254.32851944142
991,210919.94019755535
1535,115486.77029664429
1191,152705.990803104
1579,200466.6315028347
1882,132703.03207782577
1510,120514.0787496798
2196,148090.5970571486
1845,173536.52451921735
2336,397788.9583828675
942,101134.01941955727
861,122772.1969132251
2555,102562.0834108786
1392,146367.15211421595
2099,287679.0620233828
1543,133404.4396773077
948,290111.99530513695
1239,154836.85207008666
22,171103.1625603974
2796,237118.74038227182
2747,169436.94136069488
92,290020.34200699924
210,160063.1974443855
1858,215243.53545416985
2228,167640.50483822246
447,220455.854919325
827,244317.6128118081
1649,209689.8006586733
682,128214.04912981886
2698,115182.32553311749
494,165421.50953374422
214,104711.3487459187
2441,235344.3663684346
2679,106948.6275516997
1336,122123.32589289418
465,191349.01928429538
1524,122137.00340202235
2543,111968.80964934311
631,122970.63589455064
2452,314115.53046486544
228,148335.85501074116
126,154100.50079444816
1092,213210.07089790746
1122,209723.54432929633
932,192527.82170939684
1980,94704.32613585924
2171,111818.9044090377
551,145685.75049604723
2768,160204.33661216966
2056,114101.92177353022
1159,407136.4664795076
2645,113990.44028193878
1174,168671.58409821743
2266,206369.5673311946
2462,424141.52409419656
1219,137480.1105514188
2922,181632.53208097134
118,136638.40473818048
474,192333.90282891426
2576,149342.9050170838
872,294430.1545844175
1077,230732.7385695211
1536,137196.27392023688
1150,123815.13097044746
2341,297883.93570495956
1931,139690.6259541663
2785,120267.88807193935
2538,120001.54273133144
597,203850.44298391693
464,187022.22520549147
233,218546.96117769054
2169,122234.20989008935
2123,155185.67992119788
1867,160904.5412056031
137,272790.1623465346
515,223332.92987217143
933,129884.4644788061
2784,147458.90791759855
972,166498.3371849939
599,156261.22453507376
2614,120678.52759223401
2582,133850.46530899362
1409,154823.58250154805
175,97956.62429465514
352,212325.36258836603
976,104867.8316917545
2134,192233.65596843843
984,106392.87396996058
2396,364071.97310489364
1673,145727.87729469268
404,128009.6944212566
607,167919.5112373589
814,165079.21789286158
868,196033.61896531386
2271,202483.18145226373
1633,233138.03117527705
337,177196.57563834358
2765,151936.35659285053
1746,237032.10717158177
368,354111.6778098557
2806,199781.02482124456
1662,171643.64716901173
1234,203858.4776355873
1373,131089.5260616793
1672,106617.3790106782
1939,115288.46872312798
