Id,SalePrice
1312,99447.31818231604
2012,137220.36493083203
506,244931.442975669
2865,249974.25967836104
2367,108979.76232977762
554,89741.24732080617
238,144542.9401439652
1954,124873.51041486156
2488,128654.94536963881
2291,89209.63763878298
1969,106216.65211291313
2725,158547.168907054
1482,154621.7927709236
2763,192900.73996282284
503,243102.363535557
1584,250631.3887837479
1531,140082.92771375595
2210,164520.16453185363
459,333615.65708123957
556,131585.53347023015
1347,152578.9450868052
1290,93934.00401360983
1388,102357.68712364716
1571,368887.80902536004
2754,199515.56010821668
765,123833.56244296992
2494,129370.07461322672
2870,224396.39155037786
7,205018.88922507182
1114,248907.13460416172
2418,264136.8027381612
291,114487.75436944157
18,313492.4328266786
39,382229.7705640539
1001,255616.43589002462
2442,226042.2648100253
616,123851.9225781389
2680,76184.32698517802
1414,129519.48283075941
289,146551.49865925737
40,248743.85750928006
860,116023.8910783871
409,132742.57932934808
673,148893.9761630818
2427,178593.60739127037
2036,232625.92250760956
2564,142211.79110001223
642,141349.70103783242
1008,179543.73203723485
1908,137083.26658033355
2519,192382.04220965953
1369,107537.0593625174
2855,148170.08689875348
712,115539.7046169264
1943,103675.48429887208
1958,136506.02285657573
107,166391.90539895825
2295,184321.57459454946
704,90014.23624383632
676,142117.12343005248
259,183662.03715217568
93,279357.445629808
106,242577.09631755782
2315,171694.2161535138
1050,116294.8889909409
1095,206113.75892593677
2709,147681.0964033807
758,132432.45336807755
1496,151402.9599066091
2370,125843.43886228156
2458,290339.5916271919
2733,143282.11869749817
161,293585.38606844394
726,135760.30948799895
845,203235.3539879593
947,259255.20498785505
2232,108382.12214762351
2563,140008.91057811538
2299,147830.0685608302
211,89009.23858298294
605,156376.2491854639
1478,200820.32727220462
2247,272252.74847312947
2274,203349.04327035797
2869,201233.190204354
967,208088.90715134423
2656,124638.49357839093
667,188603.10451791398
1042,113699.28009543165
2023,142463.0044961309
2447,401940.8640510223
2055,125410.8886706142
2275,290942.7486767702
2204,179325.88471787338
1563,265427.5645655655
483,208013.67657794882
796,143394.96656278952
1526,162341.03413701538
2042,118008.44238511908
442,356922.9737705092
1693,307196.68797904294
1468,215258.92719684253
1430,192019.28666749984
2605,119480.25686249207
1529,194016.41862258525
335,145868.98971764854
1287,132559.63183494174
31,116527.32330599788
1785,306962.6661464943
82,154739.53840116874
2620,134932.16984702274
252,190198.9182421243
721,68992.44052908206
2165,181835.09718417504
2316,193155.18191797665
775,126760.35188062946
1558,106755.00083117047
17,238127.71809920907
1022,249247.36296293387
925,134039.57971635277
438,267245.1064354251
1270,127834.06724768318
1272,125905.00960611242
215,127537.97981607475
266,221603.68938696937
2402,269470.9842154855
1250,133769.15339266832
1984,120256.25981517036
1279,146318.5412271668
377,271610.3626503555
1252,109872.9388474193
2156,261053.29500666595
499,320235.400412686
1374,135299.26068436127
2898,240533.33014600447
401,114056.72141049113
2721,141399.5510017016
2078,261516.75633835013
2589,137033.20628457595
1946,235176.27284324716
1334,138027.65345149732
2781,221051.49184939137
431,435381.1513757891
576,191840.05578249507
1474,201761.9633391905
2254,134470.19498837358
2155,281301.4083304722
885,96689.84545841425
643,142299.43161133962
1944,128174.24706984682
480,193509.5147326384
2845,94416.23287454707
2387,310327.8809574477
2407,187318.60000138567
2527,170386.5486972258
2514,150558.8330179705
629,119309.2311495552
80,229148.9368961483
1876,142160.81548956255
1546,129071.40549292408
2518,181071.11568101947
2347,158929.51810487348
783,208008.4436136802
1322,56082.37061351955
194,99453.31595508519
1770,293727.88591756654
2143,136978.77234182632
1229,205056.0168385545
511,268153.31142498413
46,207212.76277820853
1348,147527.7781789556
2465,180133.73221685507
387,223948.9073472799
873,218218.90656666493
1918,131318.90837458687
2764,244167.1681758833
2184,122365.4618063605
934,146737.45893894555
1920,125855.41710515838
2631,146977.81052826587
1768,840915.533933212
2040,121569.09845466376
1749,212094.28651035178
834,228455.4142904978
1457,229148.6148691262
79,124854.78873579855
2302,126618.31686006437
1817,149476.63252036236
2755,229180.9250787433
359,172105.0029046889
2059,119171.65336429219
2092,247152.22557266467
2516,212973.0591082832
150,120664.71047402977
1656,145979.6978918496
83,102078.47359582469
2411,185749.099002172
795,80218.21231470005
2312,235293.83266589374
2917,107675.93334072825
1624,180260.1462563036
2215,258467.15074548442
1211,152148.5379829075
1485,155618.12854129897
1024,160576.36332984842
570,195961.0901705268
2874,142255.370741617
700,143906.20036851027
2756,208891.83168319342
2022,190202.97305349776
583,215837.0668618498
2392,362172.14883936086
2424,187230.17280688274
212,110907.29973975821
736,124902.48311754192
1610,158398.12809252305
890,128284.76994224904
467,187606.62140155066
578,203177.34542347793
1747,184331.62680371344
1149,162513.32831412158
2758,255731.1898340943
857,133249.72832756737
2219,264237.187687962
733,95188.58443031149
2909,127232.89901924843
1798,258333.21064155098
235,132260.15436849027
2366,122867.37123677961
1027,135706.58516247853
1195,131974.35654863412
1303,76777.64486013207
148,179010.4152983525
608,159926.31838078052
2515,200433.8062536798
821,271307.8442210973
2500,266118.6608060666
745,113473.70189575233
741,136069.97844586862
1611,103328.01730617051
2532,133212.07212795297
1081,226531.99363357775
1692,466840.08420103055
2520,179845.03488115637
276,110352.81620166573
1992,135470.14212593378
663,65404.425482416074
418,120061.22058342045
1733,182860.73310552933
2359,153711.4123746615
253,201333.7256839577
1518,191045.75590344696
2035,149496.9738172273
2919,85480.98924897048
1540,248052.33930042744
2120,140184.014783451
1674,171483.32212316527
256,140082.99586737977
2361,98372.81255960194
978,92603.82334447956
2280,155235.15161097035
2095,239779.01692954358
1709,316189.15081606386
2801,258438.90358244226
1246,112158.6767358456
2373,104528.01321318159
1055,269209.8243860646
2017,124530.5024783523
1099,263473.75914433
1344,88904.65038026654
835,191323.91390121134
1117,213954.44316568965
2043,97005.23403778278
2085,131482.47020642896
410,143208.1254354074
2650,116380.91417628707
2867,172243.1523508318
1668,119828.72155517912
1161,165975.96670118312
2122,178899.15836494495
2539,147727.00144223377
1047,150629.4276787657
1445,125696.07890703683
541,121288.00882656341
569,222020.02146612265
1276,124668.43927979669
918,153876.92448418538
326,153799.60718946028
1936,136955.73572075172
895,101586.84235802018
257,133394.61497276078
1241,174286.51046035413
1545,119465.99290578047
1189,171702.2220939421
270,150246.3119090141
2066,179382.7424282817
693,102572.49523037043
1259,127920.18315032893
2916,149622.45741895164
2321,288926.6456224894
1977,97227.52315091563
1895,153418.52078461918
1240,159084.8341171573
85,147393.93115003093
1823,126420.4756506785
825,308484.3889196334
110,216738.64527166417
697,114316.22337499635
2297,116427.73577886114
1231,135266.9826358206
1355,122593.44107803336
968,367212.41873387207
584,226930.96020245043
1315,124175.02161922303
1606,134424.14189327802
206,121096.2782732538
1685,363431.7455708529
2016,140552.70979994655
869,200496.0235410137
2135,129686.11878824189
2346,173942.5145003457
2430,233327.69630008086
2198,95387.70520208764
2652,126271.5544845235
27,110588.1566039197
241,179353.83884111926
906,130674.16464173402
1506,102711.48465447765
2098,382568.7188976657
1435,218263.1764042715
2213,132370.25949911086
1274,143143.28093047542
743,55215.717219234706
1737,200004.80190357548
2797,273749.77302765544
2185,74766.56059611504
58,176393.55397869484
830,193853.6825183775
808,116900.82223758154
680,136209.023460836
1153,120486.40216414427
1291,135165.7216513219
1818,136113.99731142505
2161,180876.22316272283
1883,128364.97880118965
350,358302.7986334241
2473,133627.44602423714
295,167413.25965860704
293,189678.83990688177
859,113911.5000859847
288,85814.03526146269
1578,133323.26272353786
102,172388.289977497
2831,133788.84749220082
1030,144315.8514919008
2551,147008.0849534612
1286,150056.33229418975
958,334700.59986461705
776,123557.23623962175
72,231070.30650728906
2263,242745.50482695457
1866,155243.56676159715
2876,84176.761803791
2146,244360.00354068397
103,167407.93393818216
1500,139939.31551237032
492,175416.08209301505
167,145670.85274951876
2597,124660.94591867778
2685,120590.2206687455
1035,167070.0733240624
1220,82216.83158180263
2602,165526.94935928282
2159,208014.77385796694
695,116970.19196514649
1109,249226.03977433013
640,178188.38078822923
1652,153628.7805572053
2090,137060.09721753336
1188,195054.79111391585
2345,246731.36370913827
1059,466884.7520025166
2751,232125.1613234321
128,197947.16531152636
1523,173351.71775340778
2925,179269.0700290189
2145,288717.52084804774
1121,220492.77665536737
566,229969.09645260434
565,243567.6373121905
1331,142130.17959887028
2928,115698.74728892326
156,139431.47909900497
797,138947.81608576275
327,106212.66853698537
2859,117152.8452457204
1453,113593.07088624974
1762,348286.1008803222
1868,221357.85670229347
1760,169910.64200558266
1113,251258.87557555354
1812,203633.96076564034
117,148109.0000245622
1142,201054.55456606156
2342,412815.56567991094
927,135133.99841188968
2478,179801.5710327109
655,84459.69542495646
2064,132001.2394365033
369,256676.10515215917
2239,112249.82318822348
2732,235618.70761111318
1653,174351.6198921171
959,216363.95825413187
2395,333569.30899372976
1412,110508.72482086295
271,248819.60734363273
1484,155795.81926569407
1497,148157.49890654933
552,135345.05060929016
2,129141.57582421659
1855,307931.7032744416
4,281166.0135986696
2292,143583.06307387227
134,146513.72597755448
646,106149.70588640383
42,293383.65618890803
532,217521.19784087013
713,84332.73536345338
2561,136121.71938853944
2360,135427.68363487703
1333,121896.19931876544
1407,266225.9278605536
2892,290900.78830837767
574,206827.2752391596
1227,192084.9383318862
2591,193623.29359149258
1476,204569.60520777566
1125,240612.5429904461
1446,157558.83486133738
408,121803.51478031855
1101,288281.1224392888
2251,184904.12774067535
373,184726.71215953384
2554,129614.22093869039
2382,242169.16810451046
1985,99813.01324189808
519,230648.57612644354
1093,184952.91690769634
864,249364.34966499178
2889,145006.49291829584
2308,187954.81088324083
986,149624.4697432069
1302,143553.21086097634
585,146698.25981134875
2708,155051.3888398031
147,141432.8089745867
1441,222109.33783121346
383,170904.43872568847
285,144641.55877288274
181,120865.87352566035
358,200598.94712731053
780,173124.5100796009
258,193842.4727925235
1865,203068.2614612858
692,121730.14240135555
2902,334732.1537210816
508,248944.73041710135
2638,145605.92357437251
36,146277.6654617084
611,174336.62653975407
2281,130671.02876964802
1678,123538.71677070342
1696,506177.85458636505
1557,78661.69789364704
2180,153739.59376463786
1726,214840.06567426372
951,140001.73265253336
267,239746.98757561634
2706,136600.8102309208
2221,243946.4866212211
1357,150822.76557915585
2901,324476.1367329415
347,179543.87727689586
2164,187331.55893955703
1586,297183.060654218
360,148934.68682779992
1769,250467.84178225044
2617,149708.82602607424
1879,149530.41482093686
991,222105.12735946808
1535,119435.1605335355
1191,148156.2311083892
1579,208314.14724671887
1882,146509.16849261618
1510,119128.00779319784
2196,136334.75947434007
1845,173375.40286675162
2336,378292.5728490682
942,89106.6634278928
861,134474.37383826604
2555,126603.40835000551
1392,166075.85522241401
2099,245612.40800664827
1543,125734.03869400323
948,277607.7805716255
1239,183734.4792141785
22,195175.61246722893
2796,221523.94699364592
2747,182268.57760199328
92,270099.85313904576
210,182335.75385272992
1858,207289.8587882449
2228,156699.31405655728
447,212932.43929919248
827,249275.0094013062
1649,212740.48305682265
682,123229.56865221633
2698,111718.38075391592
494,156955.74004027256
214,96919.05061785305
2441,258982.01887116028
2679,126803.34395203246
1336,115986.17266246228
465,182160.7091678767
1524,132688.26365577933
2543,118838.94370075373
631,155619.90181755723
2452,299165.8047219553
228,152000.33535299363
126,157771.3087908914
1092,226355.84568426607
1122,203473.68243931766
932,205546.9508391102
1980,100839.00759979643
2171,105778.94675450474
551,177263.00185605086
2768,169508.91312756602
2056,119729.16520547641
1159,372682.67423440143
2645,125360.54154986101
1174,165167.88173215988
2266,211766.82474592928
2462,460789.34253250214
1219,150066.17205123085
2922,167771.80346242193
118,145252.01506984825
474,174185.33740248336
2576,158630.90479306117
872,289801.73202984186
1077,211017.73305952514
1536,145544.0689536562
1150,125156.31133744137
2341,302157.9739270566
1931,162758.67535316976
2785,139707.6845318572
2538,132309.9590870145
597,211707.09253518187
464,179911.03986068253
233,246200.76738780574
2169,136886.44035096894
2123,173721.01245652486
1867,184721.55505644763
137,259358.42602875255
515,229775.83460125307
933,114173.0820409306
2784,160131.1280527369
972,166108.97615316536
599,160693.75918011306
2614,130338.28667121833
2582,140694.95922221275
1409,176027.9376661414
175,117999.0696957306
352,206089.55441864041
976,116928.92363207633
2134,189222.4298690316
984,102380.62694558744
2396,365709.0802340469
1673,142651.62038425106
404,118845.84633893866
607,167704.28317565893
814,156918.2693139602
868,181983.76897897452
2271,182738.45592622124
1633,225070.08819132982
337,155001.60197771297
2765,163261.72112542897
1746,265124.7307018643
368,316463.80287825677
2806,199038.41691338588
1662,188850.68931263054
1234,220571.19608092363
1373,128995.71952586019
1672,114242.26807801015
1939,124225.20462996606
