Id,SalePrice
2376,114353.46122223642
659,112816.64820646567
1235,116732.12697315858
332,94169.6749938309
1917,137414.79657220392
2094,246164.70202302976
1460,292686.93119809654
1471,204324.21652769172
1509,120002.01173042954
1922,126452.74856373307
433,562225.6196256445
460,285270.84729276923
1116,267949.55145232746
1137,167062.93054280715
53,180748.20175201993
2354,261295.4142715682
1475,199322.86481229422
1761,769708.5699243614
842,133680.77198187768
2739,163793.08825182763
2509,162364.50345069377
1007,209710.96426850374
2610,180645.1988911586
1952,96471.99888922615
2719,191416.29210441382
2921,101645.76824572495
1966,129635.4260557423
292,120921.0925133672
1204,190690.8367208528
1829,241902.77829939453
2419,182700.77936466612
391,160302.78435222968
798,115737.95795685527
481,194151.65521816132
193,215526.69270648513
555,114967.38401608725
899,76396.15103383407
2357,176884.57040682703
328,121880.98121794393
1356,114135.26240294575
1154,110079.74574596585
1730,181096.4939459299
2249,141357.60122743674
1119,267720.8020346078
2856,122577.74626246525
1394,135377.91730633122
2587,116080.82652099658
61,350434.03454052465
2661,188957.6644473731
2711,120884.43107968871
1147,174345.51771422217
757,138632.65861209252
2623,86801.31805587623
2378,154209.5748093135
1413,134621.608570857
1722,230291.208568869
1112,219578.4238833554
1623,183954.86883813565
1201,180649.38760953574
1513,122456.59931268592
957,243625.98755035768
1171,272675.19866778183
1145,191780.870539251
2726,227308.09244228824
703,153163.51609498583
760,89957.22517799048
1964,134226.69775316663
2512,172378.33123510916
159,146321.73796257874
1281,167235.91358407243
468,180649.15928937873
290,119712.36802220365
665,107174.76440259101
1463,281875.7334052948
1792,218511.87618989873
923,128582.83965033462
500,285309.00237738935
1408,145640.8268895725
331,87782.24838556726
170,129436.13736469764
2192,97014.39776984908
2571,321071.74007530516
2314,162786.59571079665
2647,98092.47861236302
422,439760.39499051333
2457,407632.2056085375
1838,215099.33925923772
2805,257468.41201688157
1645,153894.92073986557
1711,317100.1753847195
2825,274985.9961624703
322,380714.59620385774
2103,282249.7779334877
342,115640.9989397361
600,102158.16296094774
488,191134.35248697185
1725,345390.8140552031
2246,266568.8555801003
2847,162397.36750713488
806,244096.46290085083
530,241615.15991329518
963,183787.360572739
2678,90687.37917574772
171,94485.72562383304
2401,461895.92556526395
805,215059.8287224192
2259,229354.3570930333
1748,179458.20039872688
1361,131244.2590831819
1677,127794.64966734355
1406,142683.88882464415
2322,230942.34326232606
688,156958.59082274276
143,131960.4697432003
804,195341.35433336836
1214,154265.40605595068
2828,153842.17101084697
1999,197563.2037083668
2467,189924.7549045825
2665,147125.46147747643
1538,346128.51273186837
398,105359.79208736529
2822,131153.12150540962
2157,151158.98051085157
1856,171927.4836069986
1269,93922.15056738326
2570,114981.38255820729
2320,250414.07813028013
1517,115692.8407508816
2304,119408.6648190582
1312,102060.3558988703
2012,126140.64864691535
506,216982.26067826047
2865,177451.49525267835
2367,116714.22479200766
554,102216.19613857185
238,125706.36836474518
1954,107812.37141434345
2488,131879.17779588682
2291,103660.59408767497
1969,94936.40448148173
2725,152587.66386911814
1482,156342.99182744086
2763,195283.2773338977
503,241462.16062699177
1584,241373.02848977075
1531,141005.7715495652
2210,157168.67841924255
459,357521.2982780569
556,123189.73025547455
1347,137097.6036703581
1290,90063.2124198012
1388,104145.31801703884
1571,175538.4342458514
2754,210516.2444613319
765,127728.77120159529
2494,116784.10957797147
2870,186465.43749282925
7,214527.4430456829
1114,242299.66970983232
2418,293752.348689157
291,114921.55038164312
18,387406.85877314117
39,367905.1571272377
1001,274094.9299354405
2442,245433.14751112278
616,124479.54160346683
2680,72545.90027082824
1414,108374.58304780188
289,137990.0207929064
40,253025.48083077391
860,120062.60565061153
409,130981.28439113902
673,146311.87608716945
2427,180390.62627246903
2036,209050.48901105346
2564,142409.75408073058
642,171693.01663962952
1008,174517.4018065842
1908,138254.45611142393
2519,196993.43897731372
1369,96665.04631435724
2855,151654.96418079964
712,90420.58556303622
1943,101384.25070833357
1958,131293.19447353945
107,166563.76202879797
2295,189784.18001035592
704,98594.4048535204
676,123632.92961716533
259,175172.34417270322
93,283291.8973663005
106,235113.09827495986
2315,180636.18160043602
1050,111651.50905100642
1095,194738.7046157083
2709,132921.97344266257
758,145576.29611520786
1496,159461.21393044695
2370,127353.8361019353
2458,273064.37362350203
2733,130694.98315644689
161,311006.0136589273
726,149879.24046083988
845,208904.41922072024
947,261432.15748224565
2232,110183.09807014235
2563,132637.56151861025
2299,140065.86208586392
211,97862.97349270376
605,167224.20325700188
1478,206485.91754335613
2247,268616.160180937
2274,182056.33781525516
2869,190898.31336038484
967,218462.6265768742
2656,113276.82286084618
667,220819.44935357815
1042,117944.28334730126
2023,152190.27396156036
2447,423097.97163335676
2055,115808.00663639918
2275,299590.75787008984
2204,164749.99172604227
1563,269872.620914822
483,213990.34270341566
796,134770.2499629854
1526,134133.42785998897
2042,158011.68164660418
442,355724.71482672554
1693,337047.95194705203
1468,207526.8785686047
1430,171665.3441451618
2605,169239.3403486061
1529,167685.62715385522
335,125725.07732260693
1287,132638.25346243609
31,111042.03242273639
1785,290179.41773381975
82,155823.10486129587
2620,125486.6646710918
252,195572.0273221194
721,83458.46063146522
2165,195169.42111523246
2316,167716.83094804973
775,123164.61573157848
1558,102478.15980889341
17,196524.41505676787
1022,238828.86672431117
925,116514.40051610598
438,298442.55533042486
1270,132925.69747472295
1272,115617.20658274976
215,129852.55487941181
266,220482.35578893818
2402,276862.6450242328
1250,115889.27834598841
1984,118297.8471753664
1279,134365.7116103126
377,267414.401318422
1252,132554.08685279737
2156,262440.15902555257
499,325999.7943761263
1374,115010.50442333867
2898,249787.53015597284
401,106536.27353628112
2721,175439.58639821524
2078,253734.28931106412
2589,119037.75395303938
1946,223390.04510994733
1334,120984.48376574933
2781,237800.1803256837
431,429002.34263560496
576,205229.5300110675
1474,197416.66481218886
2254,134430.11431471197
2155,291841.671697109
885,102816.75542215594
643,123924.39843264455
1944,124827.54630277187
480,203477.59525884147
2845,113979.62071578027
2387,304868.81368144916
2407,211745.80954240324
2527,151526.16451878872
2514,154677.3416319532
629,166687.3331960875
80,197736.7764613427
1876,131564.1359807308
1546,124037.3750977069
2518,163923.1792015076
2347,157288.14866818063
783,184917.48744809927
1322,81230.64678189297
194,91129.78667181225
1770,294165.0231230606
2143,139501.5462774137
1229,199704.79458372443
511,287242.55079957464
46,214134.19140389108
1348,159348.73793911756
2465,187992.28239025694
387,237182.60241548344
873,205730.0891381604
1918,107717.77185395235
2764,231464.40247913473
2184,118161.0498239883
934,157634.18480918952
1920,126982.73387151874
2631,140617.0663070466
1768,813176.2890523213
2040,116811.84264831492
1749,224166.35680282133
834,212775.952196157
1457,252605.2410401397
79,120616.67127024005
2302,111528.95996481965
1817,130693.15368600062
2755,238530.88545007718
359,170482.75161684185
2059,112857.9922969496
2092,238297.47261610164
2516,245477.3865542954
150,106911.85035882573
1656,137353.78053278464
83,106591.08198693125
2411,191997.29122119982
795,81187.85434523407
2312,248062.5095952764
2917,102208.29120234169
1624,177428.3297929064
2215,304459.3560670927
1211,146570.7981196401
1485,162282.48428903252
1024,163988.8535865151
570,203390.3961534644
2874,128647.40360929733
700,147936.85157308902
2756,216443.95312553024
2022,171401.87226076217
583,207058.32351708645
2392,338696.3963675126
2424,211070.62887134898
212,108715.4598601021
736,126203.32969837655
1610,155976.30574117892
890,122175.3827035471
467,178804.19365520123
578,232156.1539909673
1747,171812.50374865395
1149,163769.98532239057
2758,243377.39232685618
857,121349.54859753935
2219,265307.0014816731
733,112516.50904564284
2909,127903.1156600664
1798,276788.90058475616
235,123381.8065349094
2366,138992.32575835692
1027,124016.07284425275
1195,126662.84615318707
1303,66331.94093048241
148,171260.71048620742
608,147143.72954194932
2515,186769.8575322699
821,298929.81614299124
2500,274062.57341988396
745,117048.72717840751
741,125618.96488450236
1611,120681.65802711077
2532,116870.8657603356
1081,225304.08697305594
1692,464210.4301411784
2520,187692.75635878125
276,105066.82276641391
1992,130735.77154974754
663,64927.747167012094
418,130342.16980588596
1733,182676.5927335216
2359,134459.2439985468
253,192379.34998111957
1518,168729.3266816629
2035,139907.8060950569
2919,94169.6749938309
1540,212890.27363141402
2120,142017.9586606078
1674,191363.50899661722
256,133302.51796730273
2361,101688.75635386666
978,94026.75359442458
2280,157586.09412259219
2095,223486.78699141592
1709,328445.7291765088
2801,236091.69260257145
1246,106359.63452007664
2373,118199.8592259543
1055,269099.0313256722
2017,117459.4475306238
1099,283142.7086631311
1344,91759.88015294098
835,164673.93706458263
1117,217857.128625326
2043,92947.91439620517
2085,122953.5569867861
410,155837.1063079979
2650,106634.45810753453
2867,153306.15204051306
1668,113945.55540200639
1161,173627.94417538782
2122,164658.1767635832
2539,130356.43939591535
1047,138194.26549788413
1445,120170.17102541377
541,139186.57350073874
569,242620.772442226
1276,120388.08632698249
918,139529.9461281311
326,170300.16774220616
1936,123839.39136213594
895,99418.36735119135
257,133829.85994456845
1241,171436.51804417357
1545,120738.76194224496
1189,164822.6837240956
270,148737.28279635514
2066,195121.9556181528
693,108003.5660464665
1259,153815.27365485954
2916,148434.64452174044
2321,304105.154229018
1977,105483.68635800971
1895,154305.285197904
1240,150680.66751180706
85,140908.00356939298
1823,112735.32055305364
825,297893.6507354379
110,224961.59481702335
697,119807.22676157513
2297,101739.10996328726
1231,125903.42500351593
1355,129266.1087181339
968,359444.56547082897
584,212160.2757158163
1315,115169.20764233822
1606,133278.1193579416
206,112296.21902372285
1685,349915.3918927691
2016,138331.6701791512
869,208211.29304804953
2135,118822.81001358364
2346,163997.19867595524
2430,232373.5424743638
2198,95288.67640605246
2652,113764.62658738911
27,111523.98466152584
241,171251.69739727912
906,119777.98519360712
1506,112889.7064677868
2098,370454.5703242721
1435,210634.7970441616
2213,110862.19345771064
1274,121430.42276345292
743,64971.437070732136
1737,196586.77890265046
2797,275072.6899081143
2185,76179.93068499352
58,169574.5860359855
830,191820.0497500182
808,116804.68180432156
680,152389.91015231115
1153,110858.74211601181
1291,143121.78910903123
1818,151167.7134034797
2161,182478.4247463577
1883,119787.96034021999
350,391143.6450035964
2473,152305.806436978
295,167162.78857303187
293,195881.01395225208
859,115557.13912717442
288,82496.58084230417
1578,145736.89103484186
102,169911.16904256234
2831,178370.17444492798
1030,168921.90835502
2551,127189.67347306042
1286,133625.77991275233
958,332733.81171574775
776,118024.788668699
72,215222.59318159308
2263,268118.7356695739
1866,137010.47542582746
2876,80269.56545870338
2146,282250.4687191675
103,168333.22750006826
1500,150553.36176973168
492,180872.5820491839
167,129560.26330302832
2597,119179.67975951194
2685,115240.73884922928
1035,136594.44172848173
1220,70152.16167484064
2602,130220.66944590896
2159,221646.99399780578
695,138687.57405304306
1109,243181.77471382992
640,170491.91680556038
1652,145223.75310004427
2090,177713.75603938225
1188,195991.50704778163
2345,233317.56163790758
1059,455268.66747758194
2751,237256.5482278355
128,203474.36185469973
1523,155499.2783319082
2925,149974.48756458235
2145,312904.2855408887
1121,218235.12090697276
566,336057.66796180117
565,209494.54211632977
1331,134030.53957645677
2928,118566.37914249155
156,130929.08960709407
797,156854.85492154004
327,104656.53780061843
2859,134465.54062294585
1453,107730.8037982589
1762,362067.96426967345
1868,197852.44633875004
1760,178126.43500623916
1113,266713.4883407734
1812,181376.78137202884
117,151067.44460033998
1142,209967.10646038246
2342,361522.1782503431
927,127213.49840728614
2478,183496.94670583628
655,89077.81504653346
2064,116251.94587742939
369,235142.79673196693
2239,123479.83014919069
2732,208342.52592176647
1653,159563.5509510795
959,206519.17719448908
2395,351962.4015555735
1412,106564.2402359974
271,261961.3992993978
1484,159442.1421596606
1497,147884.98719713878
552,144889.01368895356
2,116637.48486123052
1855,297972.9635105273
4,267953.09792192513
2292,151911.20806656638
134,139725.62965248394
646,110269.5989515326
42,334221.32202197245
532,216972.62465022027
713,102779.24113110895
2561,121935.79365713279
2360,126872.97386915331
1333,126856.33126423483
1407,180840.26684596293
2892,272526.37088482105
574,221671.18692406165
1227,185647.36695557216
2591,213830.8898884403
1476,200945.10352123462
1125,273526.8812430635
1446,119686.44230446435
408,115152.30489967829
1101,282494.2346975649
2251,192980.48572569294
373,186603.63233696835
2554,117429.60478384716
2382,280540.18405541644
1985,88422.68793222157
519,212920.85981849505
1093,191303.04399894277
864,269679.44532124395
2889,138212.62161688227
2308,189360.52217082612
986,142121.24936018567
1302,136465.5256060872
585,146020.8492167156
2708,140685.9253428103
147,127396.43755363073
1441,219916.99084102685
383,160777.08090894038
285,164796.447200394
181,114103.05002628303
358,161199.02625772683
780,168740.75437573908
258,192675.54976087163
1865,202053.7234399944
692,130509.50838835849
2902,334775.1491751122
508,274183.2291967669
2638,136167.0020964774
36,151718.8900496674
611,164727.19545304548
2281,115328.55540297223
1678,138799.63035627405
1696,518303.36212916556
1557,92521.93514779319
2180,147890.8259964659
1726,232519.35459993378
951,132536.89323063742
267,238820.80408406985
2706,130996.92627731919
2221,212024.48511344817
1357,150511.4867879901
2901,318873.5467515652
347,178948.28895537616
2164,184127.39761858934
1586,314571.05250104255
360,165380.49272038465
1769,212463.14546263646
2617,141429.1228756654
1879,152437.41573545372
991,210979.0387479642
1535,115663.41461743286
1191,152531.90135386607
1579,200447.1722583068
1882,132955.9897182778
1510,120402.90397965317
2196,147458.46561352236
1845,173556.90212742178
2336,397809.6728831531
942,101262.01245464402
861,122908.68888939277
2555,102672.7945631035
1392,146615.07890497902
2099,287771.9597281465
1543,133526.87818038772
948,291967.1503785956
1239,154840.57877638657
22,170565.9958666155
2796,237413.55534372776
2747,169192.3323263321
92,290785.08141400997
210,159911.51333173606
1858,215872.64738497775
2228,167840.6831712809
447,220502.62076533082
827,244382.47257289817
1649,209595.67093902355
682,128457.6072462619
2698,115220.72991968713
494,165076.7255695127
214,104288.99438160438
2441,235043.6254869309
2679,107061.74040209652
1336,122549.50858604263
465,191079.34187444524
1524,121251.09313621589
2543,111895.21838216495
631,123099.34100188612
2452,315074.45177274867
228,147971.59667408184
126,153975.35712509986
1092,213004.2214424641
1122,209551.9515984925
932,193270.43088551893
1980,94367.09176983584
2171,111818.31924337462
551,145460.85170643302
2768,159879.10215125934
2056,114087.89488238201
1159,408718.0722902343
2645,113001.73766196813
1174,168593.48499137178
2266,206322.98563401776
2462,424021.2551484391
1219,137804.35449716856
2922,181565.37054754718
118,136799.68888528764
474,191898.8882481037
2576,149533.09272878742
872,294621.76026270783
1077,230491.4315676693
1536,137142.04735900386
1150,123816.28944580215
2341,298117.8428048851
1931,139997.40767623056
2785,120339.80251103216
2538,120023.5383957565
597,203885.2010165375
464,187038.71949576875
233,220011.38436010218
2169,122318.39921586681
2123,154975.25863769688
1867,161124.7676164841
137,273427.6832993424
515,223450.1432400118
933,129970.07985180734
2784,146985.51480852306
972,166184.10728879337
599,155871.0443543751
2614,120609.7285187359
2582,133996.3008167553
1409,153936.70197953217
175,97961.96783012738
352,212041.76026163553
976,104991.21408325777
2134,192257.32849094947
984,106487.92327120999
2396,364294.2912746334
1673,145742.4631010057
404,128261.53498674449
607,168460.89182310476
814,166070.03575031977
868,196138.77296238337
2271,202447.6375872363
1633,233370.3288608351
337,176283.86727793282
2765,151768.2598949285
1746,236848.33603298434
368,354875.6377809931
2806,199629.09792644752
1662,171599.23183168366
1234,204277.9589500132
1373,131253.72676033643
1672,106618.73895365407
1939,115273.56427452056
