Id,SalePrice
1116,235634.00819837602
1137,172922.84233684375
53,173891.7219954387
2354,270466.2792348943
1475,200550.77828274
1761,873242.541627011
842,138781.76761450447
2739,174548.1692903449
2509,151077.3766897206
1007,206145.25517088876
2610,174793.61063663274
1952,89804.87658963751
2719,174479.885573516
2921,97416.903332682
1966,134583.2304426554
292,106694.53283640447
1204,189939.63486117712
1829,252659.9472528054
2419,185590.31653909586
391,146458.17390746495
798,111120.21735460925
481,209332.80464291174
193,204724.07985306598
555,117558.29524685894
899,73130.72660347812
2357,172828.70575958397
328,129511.32938014917
1356,107489.51799252375
1154,109940.71679512125
1730,177123.28309761305
2249,150768.18065350535
1119,270316.35504283506
2856,135264.21972756198
1394,134209.9274573995
2587,116722.93777905547
61,295590.64620920125
2661,177796.8877486867
2711,130367.298573431
1147,186659.52286863935
757,141251.06595803215
2623,87220.5509385133
2378,139691.13009238674
1413,137406.814157231
1722,214980.99015250796
1112,216523.35648033896
1623,191081.66246843184
1201,176552.98254361996
1513,105782.66557963208
957,588866.8787529157
1171,273014.87798995635
1145,194897.65898025513
2726,225007.29995482968
703,141911.45480155575
760,86590.37804079427
1964,141408.64472579767
2512,176894.07891820223
159,150731.85501911404
1281,159866.27773261062
468,199724.93761444165
290,118939.43790873094
665,90433.98715895406
1463,263731.9796008042
1792,212927.41713610993
923,144278.37302687197
500,249247.71795598674
1408,170856.1960312886
331,84968.13257772097
170,126330.89174996804
2192,98541.19064160394
2571,358433.0308553966
2314,171934.0682105299
2647,83383.31796815927
422,480151.3656580679
2457,376100.9011863918
1838,189127.35346962122
2805,259739.5074432324
1645,153897.15907181066
1711,291562.3641142589
2825,259294.84596295838
322,348347.75352097146
2103,249556.63479470825
342,121472.2848065428
600,111323.17457658736
488,178667.37625480036
1725,297810.0791744058
2246,270901.59156559175
2847,165097.00169104818
806,255698.87895390776
530,227667.13714049576
963,201833.11421937423
2678,91494.29367616848
171,83977.26332920158
2401,462222.46879033186
805,233180.62604241676
2259,223789.17344279896
1748,196608.60677576743
1361,134788.2980633161
1677,121854.38373599511
1406,150161.49268771816
2322,270230.8263780805
688,146917.60791387153
143,135469.69038737772
804,213199.04456921923
1214,159485.44398736907
2828,145619.40330847536
1999,202494.52079177607
2467,183820.58832478328
2665,139084.35982305615
1538,343917.44848266785
398,110744.96094060574
2822,139566.63823470924
2157,151278.01714803104
1856,183194.4137388393
1269,97330.89356515651
2570,119277.54092689096
2320,231639.16145786495
1517,116377.55881538332
2304,110669.0211912374
1312,97913.63317480125
2012,136131.16283603772
506,242750.19401701406
2865,185228.3753591382
2367,111377.20529161696
554,87763.16102125881
238,129548.874363646
1954,114004.75858752198
2488,132063.25837307482
2291,100836.64650923865
1969,97693.8669648814
2725,164455.65155033465
1482,163733.83261905742
2763,196110.02318990338
503,246928.5264649356
1584,258520.34268312683
1531,140292.97214759776
2210,157184.8361092109
459,323149.4555922973
556,122968.50848179318
1347,133826.47712431804
1290,91312.06209481816
1388,103211.8911245117
1571,354076.21207110403
2754,195749.70756987535
765,123273.89908915333
2494,123518.33361247143
2870,202102.66847195194
7,208101.4306230101
1114,244817.24455247034
2418,286733.5335872811
291,120829.0545193459
18,366302.94509563345
39,385266.74979895714
1001,249574.78800963995
2442,232202.7150997812
616,122561.2698999939
2680,65635.7799597035
1414,122017.73970237296
289,132181.27428860962
40,233150.53430553572
860,121149.59392738772
409,133054.85352912924
673,144221.678461923
2427,175078.97011312557
2036,207041.60997842313
2564,143694.51446300748
642,152184.9837558617
1008,179459.37678476275
1908,139543.26828740232
2519,211058.1673044685
1369,88854.97016853908
2855,159129.75703506367
712,97202.88348232793
1943,99683.57169198232
1958,129072.13488899046
107,162716.50920644004
2295,193984.6044764099
704,90105.5216453941
676,123854.18657342801
259,179496.7873710224
93,295969.9556836046
106,244871.32091926748
2315,169718.7903085446
1050,111250.57025556508
1095,220169.0657810626
2709,137144.50446131278
758,131047.3656825399
1496,154157.7735656387
2370,123132.82824428202
2458,287845.20861727867
2733,133967.93835525095
161,284118.5310342008
726,149361.4654599043
845,212441.73799026446
947,256228.2626936245
2232,99513.45360995037
2563,141387.02196239046
2299,146716.162091097
211,87640.35799560833
605,154638.84808931997
1478,205696.46903131207
2247,271646.3549877468
2274,190117.0300107573
2869,194497.57921336734
967,214977.56569267952
2656,118526.47035143981
667,194041.27744198445
1042,115944.25944990288
2023,131589.41995764012
2447,409435.5546950716
2055,129183.34402557547
2275,288822.80407490395
2204,163171.92776135955
1563,269454.93527090765
483,206040.4321127721
796,134384.85697860233
1526,147939.88610929274
2042,136652.25754466536
442,354399.54147158226
1693,314667.5894082825
1468,225808.52473475452
1430,182005.742823449
2605,145476.58866825848
1529,177833.15091308512
335,126632.95325662917
1287,129394.4085695171
31,106446.5501296694
1785,281770.1270721674
82,147624.986992401
2620,128630.42716428872
252,185582.59088765213
721,75454.42758196738
2165,178746.28952264873
2316,182623.36818606002
775,128185.09692657147
1558,99121.77969421312
17,234686.64221824706
1022,229392.67173712843
925,123491.69344130527
438,263786.0523613321
1270,139298.30460967642
1272,118995.00323352222
215,123426.74365745718
266,220917.77098834055
2402,277050.24822881946
1250,119122.7347001061
1984,112299.44434229271
1279,136181.60877811635
377,253642.5508305345
1252,132552.21985985897
2156,275285.2013125095
499,327645.8117701314
1374,128475.17277241977
2898,250009.64955261315
401,111550.17653472391
2721,175968.9743112157
2078,246029.15567399687
2589,123139.13220351141
1946,234618.73272387814
1334,130459.7515063553
2781,229723.8464691279
431,417094.59462153
576,206762.7119118221
1474,209726.1175861588
2254,137652.94382046963
2155,305240.37016731064
885,96576.42365668424
643,130094.5851182169
1944,121943.345877061
480,201630.30212129897
2845,93262.98803523504
2387,300149.86425757513
2407,191231.2693402221
2527,153448.69195856334
2514,156547.75175288404
629,166855.4617149061
80,208322.39110049338
1876,134511.19664765036
1546,123672.785551123
2518,164825.80780481428
2347,157556.45234632402
783,221445.92250682708
1322,63768.65115357804
194,88408.89721171945
1770,289197.1183250574
2143,149145.95855962037
1229,210699.46894091155
511,291602.2188012006
46,215663.3130810543
1348,159366.63699097073
2465,182287.13872123338
387,235010.95526215818
873,224563.33591272245
1918,123082.72009736068
2764,254762.54865074708
2184,123084.24792259879
934,143027.69038096222
1920,126829.59203618737
2631,139003.21875925804
1768,819683.0457033649
2040,116734.92391691952
1749,222654.7949395965
834,239059.51699162208
1457,232749.0115624654
79,124406.14498827595
2302,121763.82559525644
1817,146054.68621936094
2755,228205.1074748907
359,177122.92850098867
2059,115342.74109363437
2092,252258.80305414888
2516,222216.3217786219
150,107578.33880135263
1656,146438.56894755707
83,103751.05138450344
2411,183681.1733645291
795,80118.97537673435
2312,220707.09637923876
2917,102220.53058481877
1624,177836.38625999232
2215,296746.0737934228
1211,150131.78416303618
1485,168078.29770481962
1024,164646.0288509014
570,196095.79575783203
2874,129409.10857669645
700,151708.15932275285
2756,205106.5768095144
2022,172905.04236090998
583,227616.89305220725
2392,370258.38995402626
2424,192672.20027934184
212,99681.58071143852
736,113026.59736843285
1610,170069.2488534347
890,121261.00532587571
467,200050.2894903391
578,228289.5075414145
1747,199058.83612893586
1149,161542.6289992465
2758,257060.3144126718
857,135407.71366801552
2219,258838.0188907116
733,92411.20382193367
2909,116664.58533679387
1798,252529.0675927096
235,133651.72241213336
2366,128545.04663863465
1027,128420.47177386105
1195,134020.69527170015
1303,69107.37268299822
148,178819.5377434491
608,160493.99796738382
2515,201532.0187977385
821,266840.86620497244
2500,284257.6622181779
745,112046.3588996226
741,121209.53570304724
1611,126022.4675195615
2532,124929.41813098315
1081,230727.23967592817
1692,466103.3370735042
2520,181976.74369469006
276,107173.05288569689
1992,115423.22847740025
663,60462.66520648795
418,124231.7263561024
1733,190611.38107352293
2359,143270.28235574882
253,182844.17387915382
1518,165697.0160426732
2035,124997.1382856321
2919,84531.20897458473
1540,231510.06404179992
2120,140445.95771052476
1674,170214.62896356444
256,143977.02752801692
2361,102690.34464854801
978,93849.34882877814
2280,148116.53805214536
2095,222001.13532267226
1709,338815.6580675514
2801,254244.77354899657
1246,114151.9193612825
2373,108055.68671140562
1055,266276.8773729309
2017,120471.32408467062
1099,252913.9602061288
1344,90471.52015360381
835,178691.93433776833
1117,209941.11288282042
2043,83022.01532217179
2085,121577.35197102028
410,142081.39618302952
2650,108535.83143758951
2867,160178.1238494778
1668,117063.85556299312
1161,160723.4242589994
2122,181839.8533468592
2539,137612.95673501087
1047,131915.16058204658
1445,124373.23048062499
541,127335.71912301042
569,209407.0242953018
1276,115583.52274378725
918,144037.29527624615
326,159753.58966657167
1936,124446.44754294177
895,98734.86651297512
257,141507.96171129044
1241,182877.866618038
1545,112804.22252749385
1189,173761.3594661376
270,157787.9910586416
2066,197630.48702226204
693,114472.88096810071
1259,118825.91008522232
2916,143983.4285983973
2321,276296.12018557097
1977,91101.52357165975
1895,145732.48676855533
1240,155793.94613757732
85,156041.4175047352
1823,117945.8636329387
825,320274.46383969794
110,230716.13888385432
697,113177.51228852187
2297,102760.74038965488
1231,129149.18152207576
1355,118959.97306084725
968,361624.9665939937
584,212452.66159075726
1315,108857.89768740561
1606,130794.2997555062
206,118897.67188298654
1685,359524.4699035638
2016,136111.05235079263
869,203557.16514923482
2135,128036.24892618896
2346,174286.06473383817
2430,229679.5745360908
2198,87209.59224130148
2652,117471.65396025752
27,112524.10300055287
241,172588.77137556576
906,127693.96523832124
1506,98916.5856657948
2098,373541.8346205995
1435,228296.4558145451
2213,117757.75796885576
1274,134448.07278560285
743,53174.22311129407
1737,199208.07148377018
2797,289345.0414251827
2185,69994.13413171752
58,174763.02400681068
830,200970.7695813243
808,118073.87675215927
680,152378.66912920642
1153,123207.10286964598
1291,120307.33574684433
1818,142855.80673812222
2161,182561.28816281792
1883,121357.80545374952
350,372287.5838385124
2473,138668.2381693304
295,178662.4454582485
293,197553.33833595226
859,126393.73219825284
288,81860.82554313287
1578,142500.29735348935
102,174062.1942327478
2831,166319.05047879444
1030,156323.76581922924
2551,139670.859906397
1286,127386.00649528851
958,331772.2616680081
776,127324.04578220082
72,224638.39048718422
2263,251680.042065076
1866,152487.46268018117
2876,71463.73883952181
2146,256404.81414287732
103,173425.04541546752
1500,147549.8605903404
492,185819.27886195347
167,134377.78342834584
2597,125790.45773445096
2685,107958.55367504008
1035,141966.38267330546
1220,71415.32034864032
2602,143597.51306866817
2159,211600.34415048276
695,139289.44811237056
1109,263876.72628417844
640,180024.6962001531
1652,147500.21688426702
2090,178960.21420086996
1188,174104.9574245704
2345,229522.25980255578
1059,463407.80206794885
2751,237653.263791564
128,211166.48632275258
1523,176838.64365890218
2925,186957.57732745123
2145,305006.57989367103
1121,211300.07770655025
566,274254.0119657412
565,223030.27740556304
1331,126579.3735964537
2928,113903.70867817436
156,138546.02714273133
797,153858.22621140984
327,105964.79336655526
2859,132096.88642249772
1453,118852.6888138788
1762,368352.9216363759
1868,197632.79293771894
1760,174188.9784616136
1113,245634.3848269761
1812,195746.59899071642
117,151850.98349536528
1142,210226.81020986082
2342,413221.8275694459
927,131082.2754145607
2478,175566.55925108946
655,88344.75420475846
2064,124127.23356217203
369,272433.96272608574
2239,116651.56022408107
2732,212863.10987917776
1653,158615.53766218806
959,201269.53841554807
2395,347331.01478329813
1412,106553.84085961727
271,254909.01664955288
1484,165309.30425182488
1497,150255.6224072864
552,147666.36622589827
2,115013.38945886432
1855,301532.56857292395
4,281691.1948308054
2292,154009.04689315343
134,135444.3511199692
646,98845.47143595833
42,291987.90558280866
532,223565.77695087963
713,89050.43144426259
2561,136288.27350389335
2360,135266.07074478388
1333,123335.89450723983
1407,215674.05484050402
2892,309554.87230236793
574,212451.0476842256
1227,190073.14039539068
2591,229329.05841858446
1476,217101.6079479083
1125,244871.8171343254
1446,130165.52593919783
408,113245.55851370785
1101,296994.482622463
2251,186695.4200496956
373,182277.51341857357
2554,118624.35769287133
2382,257830.3561300833
1985,90993.76954137346
519,227958.6635361503
1093,189231.5186782148
864,264126.30898416846
2889,148239.09751256937
2308,169275.47535569052
986,159160.873181007
1302,142450.48901034094
585,151507.24868815052
2708,142094.56809273644
147,129911.0454672271
1441,239444.9470279156
383,177155.186540839
285,163111.65319255448
181,117090.64253724145
358,171599.65919592115
780,164717.1859078371
258,194905.4655447137
1865,199133.1253905834
692,113775.94091878335
2902,348897.4611755507
508,246141.24801975134
2638,136908.2927758904
36,136862.96293172077
611,161325.78186737103
2281,133215.8302108947
1678,131221.44750471
1696,526276.0376379524
1557,80276.97544764909
2180,150002.2916875929
1726,207017.70212069992
951,150772.87377427638
267,225857.0080987638
2706,132972.75462070256
2221,236049.43307368833
1357,148913.2668522605
2901,334884.1049565512
347,174643.07882383285
2164,196619.367298412
1586,332727.98154102266
360,155880.55734217117
1769,249428.52498419263
2617,147244.93086719266
1879,156184.01110178579
991,215969.0899672555
1535,115978.27077840017
1191,149966.43468431124
1579,201517.51694792268
1882,136001.21426894903
1510,120543.5746444424
2196,158317.13773169485
1845,174944.12319157438
2336,378757.9326924147
942,86807.48710583303
861,124560.12314060632
2555,106624.6475288606
1392,154312.72917018816
2099,247974.57403020715
1543,122711.93730524761
948,281917.49596292945
1239,162364.44698633032
22,185620.2744352961
2796,232288.75361306514
2747,182306.15630978078
92,281292.59657326597
210,175426.85026799032
1858,206979.65989512915
2228,167670.81676691797
447,204994.13756907772
827,250117.05315671684
1649,205182.13087146057
682,126406.86526096931
2698,99557.50342514053
494,164129.45380115655
214,94015.55863179483
2441,233351.00858037217
2679,104572.68090528174
1336,116912.51473402616
465,188304.48407580834
1524,130625.51373955293
2543,113582.19355351213
631,132176.86048271458
2452,307442.3400697622
228,151187.39570389377
126,174174.31363018492
1092,217307.90756260522
1122,191451.48961302155
932,210065.41481451452
1980,86454.31805153836
2171,104319.11178754966
551,145254.43033593398
2768,164087.9980741992
2056,114910.19002933463
1159,400277.6179640555
2645,115670.14322846556
1174,172626.76430161815
2266,216287.47596762385
2462,450568.01262006053
1219,148177.59320113802
2922,184821.28653410703
118,137057.4007367579
474,176414.33163961518
2576,148580.31989781253
872,305503.2340329283
1077,208520.85279473723
1536,129943.94021350126
1150,120024.36200943025
2341,306868.1184134717
1931,142151.82155496645
2785,127585.07601721949
2538,127945.06322972939
597,205779.58217657043
464,184290.2424582444
233,230730.10386987243
2169,136637.841047178
2123,167028.80972457264
1867,164077.1157914909
137,266239.85946144065
515,229769.4256827319
933,116355.95746358635
2784,152434.15262742428
972,159313.99070367846
599,150009.33986294057
2614,128561.80065534939
2582,141840.10106093946
1409,140910.64800007708
175,103715.98498817282
352,211284.68891784924
976,102892.5756888252
2134,193551.02542054176
984,113296.71679609874
2396,401984.8621503306
1673,145044.22994975766
404,120591.5185651868
607,157182.92451126777
814,167199.02483451276
868,191138.20133277352
2271,180175.97412332866
1633,234315.14910416404
337,169678.6829454948
2765,146309.55126481745
1746,297645.02321544255
368,296498.5918193184
2806,211122.59642851452
1662,182329.8264689914
1234,216997.4935538582
1373,130128.09831660212
1672,106536.6687430263
1939,122732.69823438275
