Id,SalePrice
1618,155424.31466801715
2843,127121.14666585794
1061,379697.7647986849
2786,113024.91832143438
1935,129043.70439185957
1341,128218.98663177302
521,287905.4919387237
2136,127359.11167629814
996,180265.98417177305
227,136105.9616257494
135,163965.34786940704
1167,155394.96952431052
294,213048.26162501855
1776,198423.31714412972
540,179361.37790790587
1717,210973.45544191104
2303,120013.43936169593
116,193172.1878428297
127,130467.89691620664
1371,128517.317714404
1014,165754.15512296776
1507,90510.09778710008
702,139048.29093179855
750,138091.8576005728
261,141870.26936714316
1559,81128.2668907757
577,221480.3327216709
2812,195807.77407587157
2080,144759.05444670934
1368,113407.60793244035
2376,114230.70433690154
659,115869.86150106076
1235,115924.52553630661
332,94319.35976883282
1917,137020.8108448714
2094,247981.8014676646
1460,292474.84601444076
1471,205584.72585861685
1509,119651.76880995223
1922,126085.55165038387
433,547874.0740555992
460,284064.99703342933
1116,265849.37230674404
1137,165975.5750792767
53,179612.09538751387
2354,262548.7185264302
1475,197383.1685488694
1761,727236.8811424009
842,134891.16846986537
2739,166952.14198582555
2509,163367.91968075497
1007,209645.24868823754
2610,181248.89281995513
1952,98175.73961431553
2719,189571.81184638615
2921,103121.63322438634
1966,128871.57231755604
292,118379.68047858482
1204,186286.18142370574
1829,240976.71010013187
2419,179907.42155753914
391,159966.8239100387
798,112875.05619908766
481,193722.71964500204
193,208774.04943750214
555,115747.72057141871
899,81104.40090894383
2357,172199.54157752896
328,122012.69568392323
1356,111611.45942699668
1154,109669.303192152
1730,184262.24801300082
2249,141709.52449542398
1119,268514.1243957411
2856,123403.66163393765
1394,135354.88406196353
2587,116807.7734574027
61,349856.97062430915
2661,181545.8371866387
2711,119188.68693068626
1147,176123.2290463861
757,136747.07374018995
2623,90645.15283194343
2378,154395.38366352933
1413,133619.1603445331
1722,227989.97999240793
1112,225556.89312542038
1623,183596.48066734136
1201,184242.41469028476
1513,125348.235092573
957,236362.38317106734
1171,266716.5314631262
1145,189994.44208175808
2726,222271.20406115803
703,149076.1040044459
760,89740.96607127489
1964,134873.49538116285
2512,171833.60369211197
159,145600.36923901612
1281,166257.85178633966
468,185855.9198013755
290,120814.02286584374
665,109466.82816660922
1463,276041.55755726
1792,217933.5132928215
923,128207.81706858744
500,293729.1951042268
1408,143926.12661832446
331,88703.00508483262
170,132627.22574747851
2192,100199.05488749917
2571,318937.00713061565
2314,163309.79349732588
2647,97854.08349803432
422,437390.6164723775
2457,409154.84834111057
1838,217218.41723543248
2805,253351.57240744846
1645,152813.19365636248
1711,314020.08198346803
2825,273712.03375119495
322,372743.54288644204
2103,283130.1363257959
342,114183.49464801335
600,104946.27696208646
488,190832.35694300773
1725,343337.63081140176
2246,266729.6810640931
2847,161182.48636697565
806,237537.63234992124
530,242469.3014837412
963,185068.3119996471
2678,95149.96562370294
171,93519.2561045706
2401,459076.73757154704
805,213491.65262242933
2259,236166.50406051293
1748,179413.30383538752
1361,127206.90509862437
1677,124407.7758241282
1406,144076.81638683093
2322,228391.24220561577
688,154081.40554495982
143,131699.4276417602
804,195016.7455032733
1214,152848.21846621894
2828,153694.18537663494
1999,196978.35800924292
2467,189668.37345756622
2665,141144.31683081007
1538,339286.07904977864
398,108447.03521604574
2822,130834.05629599292
2157,155390.2293953419
1856,176656.83990758352
1269,94664.3433120516
2570,114723.0882440329
2320,249477.84421755196
1517,112387.1333320654
2304,117347.24235222336
1312,102196.51206290686
2012,124974.29812233248
506,217777.1473737489
2865,174491.57250198768
2367,115152.26348521466
554,100970.07851398899
238,125813.79183661463
1954,107556.18153004786
2488,129671.7997366844
2291,105199.01169677306
1969,95114.8413797072
2725,154837.6425113103
1482,162188.21157401396
2763,196445.09211680698
503,243664.08673476437
1584,236586.19486529368
1531,139836.04123978227
2210,154491.7380421263
459,356103.2275215519
556,124005.75272522957
1347,137323.8181962494
1290,90474.60058669231
1388,101868.51238244546
1571,179296.02193897328
2754,213190.68249049742
765,127321.76486713349
2494,116621.32900109694
2870,187244.22771366543
7,209696.27556549732
1114,244653.3234024587
2418,290334.87172740005
291,113950.66997339523
18,380299.284660493
39,365010.5483725077
1001,268188.6839978009
2442,244900.56428813929
616,126943.52409896028
2680,73777.63238337578
1414,106399.26816537238
289,140623.02736210535
40,250084.95891932186
860,121170.20225641191
409,130279.38299058905
673,148548.07565850645
2427,179287.29801562487
2036,202701.5087409001
2564,142928.30998071475
642,172361.35036280085
1008,173543.88360136052
1908,137289.48128932944
2519,194091.19008282042
1369,97799.95531034029
2855,144885.5965013563
712,91567.8684999557
1943,102276.11872019744
1958,130489.5989357211
107,166350.89001031147
2295,195741.3960837835
704,95695.56602944665
676,126526.59457825671
259,174359.91241809557
93,281359.1202714069
106,231132.94235403725
2315,180295.9672284502
1050,111733.25371684127
1095,194265.34194489935
2709,135816.75913546036
758,134987.28673028233
1496,160029.19444334798
2370,123965.08610339885
2458,267569.1676651233
2733,136165.372137488
161,309315.2592865695
726,149081.60213793578
845,208612.4314569163
947,259330.0421641557
2232,106805.54134470738
2563,130409.69735506308
2299,142533.6613348058
211,95800.41483880892
605,168675.1909643841
1478,199583.7046416692
2247,269156.61934157216
2274,190468.49564107167
2869,196994.47749913353
967,214028.17647211725
2656,117210.0927445974
667,217345.1659286968
1042,116638.91875288561
2023,150621.47984503515
2447,413792.31847316463
2055,112303.42851043919
2275,298004.21775149554
2204,162896.10868796697
1563,268179.6323806677
483,216958.41538308267
796,138538.46906280555
1526,129392.8838741846
2042,147611.01660771936
442,356864.26350928756
1693,330883.1490678108
1468,205950.921603362
1430,171756.1201491858
2605,168928.24193705982
1529,163668.7384053749
335,125108.49320652623
1287,133869.87833405496
31,110957.6680687943
1785,300161.72345242585
82,155471.20315837668
2620,128870.8024320702
252,193898.4302639475
721,84188.28171160026
2165,200484.2539068428
2316,166399.57767696885
775,124720.34345252533
1558,107858.88416100237
17,189039.8614089892
1022,240304.21702708476
925,116666.19149133081
438,298747.5300643698
1270,132226.96772704445
1272,114789.42424327796
215,132500.2787316608
266,221909.44438911314
2402,276072.41832702677
1250,118279.65181953019
1984,121983.16434513866
1279,135264.82116830096
377,260648.30095907487
1252,135239.3050494507
2156,257587.9828251468
499,326178.283918249
1374,115928.37222161192
2898,241806.2528034467
401,110466.4154560962
2721,178347.30427845768
2078,260029.63807947026
2589,118529.09448026441
1946,229882.00017254462
1334,118247.46070087908
2781,242963.04510289666
431,417901.95836515026
576,203386.2276137096
1474,195088.88225349516
2254,130294.33428338493
2155,284684.9918945078
885,108414.88640968724
643,120728.65978582554
1944,128004.0711022157
480,204267.13701040344
2845,117622.61396463758
2387,304062.23963132966
2407,213438.02075685252
2527,153606.0531618871
2514,155752.56390333403
629,168336.49027279162
80,195374.3107154657
1876,133481.18413633076
1546,122438.9596523363
2518,166142.28591761293
2347,158438.06013989
783,190810.07304463637
1322,85816.71164220943
194,93700.00442255345
1770,299688.95574289694
2143,143979.45959943387
1229,196399.00369390438
511,287642.39885103196
46,216038.29841895925
1348,154795.86408333303
2465,187769.85559366
387,233870.3254107913
873,205587.87278906853
1918,106295.33498155054
2764,226097.93147282035
2184,118823.76917877179
934,159621.44786782417
1920,126784.11093601007
2631,140474.1437841471
1768,799673.1671856388
2040,120072.36013109765
1749,223827.48889645914
834,211954.9772286686
1457,252150.39645353964
79,118646.68780713888
2302,111440.6239749076
1817,133077.90876202486
2755,240171.34139272606
359,171072.30291445658
2059,112984.39505336848
2092,241230.95749456226
2516,241830.2866766709
150,106760.83566330119
1656,138963.6972124321
83,107060.15882944298
2411,196991.79772183415
795,83502.46355081305
2312,245179.9059633817
2917,102418.82863652617
1624,176427.67674719446
2215,288122.32525607286
1211,146184.98420955802
1485,168407.9270960986
1024,165397.2802903767
570,211318.9447834698
2874,127033.38955646992
700,143131.78354384893
2756,216999.54470792293
2022,166612.66116985845
583,202754.20903264702
2392,333788.0826482933
2424,211575.29628367358
212,103519.4511796861
736,126817.76203275101
1610,158358.4459631692
890,124353.1278563436
467,181904.33233801427
578,230795.4946796895
1747,171867.42644325827
1149,166813.30972027924
2758,248033.0437307756
857,123268.28670150095
2219,256092.61051470894
733,111603.77759039032
2909,129727.086930675
1798,276908.5698738817
235,129262.64384673147
2366,141183.95380208048
1027,124147.16399795163
1195,130784.52978397795
1303,71091.29261059755
148,171950.22913222027
608,150330.5272950674
2515,186168.78455907092
821,299160.81038302253
2500,265600.76625622687
745,117524.77656970356
741,126196.51085494446
1611,120152.20205730617
2532,117316.5685132748
1081,229324.45594183728
1692,465679.1578563959
2520,186172.10060862367
276,102819.98253561839
1992,131333.48930331695
663,67162.41259487117
418,125531.56209217904
1733,188199.38668406697
2359,133385.31594328096
253,192046.90278680003
1518,170759.9182477429
2035,139369.39764331304
2919,94319.35976883282
1540,208627.65318929535
2120,143757.10441109768
1674,197257.74920690028
256,131409.82043117104
2361,103529.14149981573
978,96716.37190114646
2280,157538.7814570194
2095,225400.10687576444
1709,325086.66878807603
2801,231477.76085103423
1246,107336.56788215107
2373,116943.39378812419
1055,266232.8501483256
2017,118569.10085595628
1099,279959.84573119035
1344,92480.57066889435
835,166141.09569174878
1117,218604.77953473383
2043,91752.84572819057
2085,125716.07484250865
410,155129.42290649182
2650,104379.13675512296
2867,151597.94007804806
1668,113598.41760092761
1161,174835.25955513766
2122,166795.27131657308
2539,130694.28091915813
1047,138122.01063978227
1445,119904.24226205374
541,137084.5566524389
569,250657.7352315437
1276,120680.74738180125
918,135980.42043585546
326,174230.0719131218
1936,124859.3798624098
895,101305.04759125641
257,136332.22506873598
1241,171904.05530017428
1545,118687.07137990817
1189,168977.35556967446
270,152647.9999937417
2066,197761.0394497392
693,108941.82693268041
1259,162015.5441125856
2916,148411.06259404263
2321,306903.9321671107
1977,106795.3721174427
1895,151696.9467374554
1240,149958.50964839212
85,142737.5177659465
1823,115839.47809733973
825,293184.88897038694
110,227088.51053090757
697,121564.6355252299
2297,99654.73791002345
1231,126561.17551698306
1355,127292.05513782462
968,359125.52628178924
584,210927.36937527926
1315,114400.40443600432
1606,137743.4931155113
206,111674.8553421604
1685,350156.87224705465
2016,139894.4038943995
869,207648.30853953492
2135,119795.31142297867
2346,165314.67583719754
2430,237194.12907082128
2198,95040.3987699126
2652,114872.78437549008
27,116148.50315579057
241,170583.21704340848
906,120128.57044973866
1506,112339.89692223736
2098,365618.2735458608
1435,209923.67675026698
2213,113715.9348124338
1274,120424.53477983433
743,66572.51302846415
1737,194893.80037667695
2797,272402.1758995076
2185,76384.70507626572
58,166184.5197111385
830,191523.48103184096
808,117764.77412725789
680,150517.40954136048
1153,110762.02455494239
1291,142979.83671677602
1818,154141.07438344765
2161,180965.65702194165
1883,120101.39759584531
350,381321.72115895856
2473,147155.8026291098
295,165893.37409155315
293,191493.0310640927
859,116490.47790807705
288,85259.81110689184
1578,147731.92929249263
102,175552.0589681747
2831,179060.37701532242
1030,170625.661562403
2551,126235.49965215845
1286,135283.62820181067
958,331435.58250627195
776,120007.24645653529
72,221043.69798491301
2263,267453.1722500851
1866,134804.44621162876
2876,81833.59366915823
2146,279148.49277666194
103,167171.8058551026
1500,150132.15682894218
492,180874.08604498275
167,130289.8120872114
2597,121084.65988522371
2685,116829.0253058705
1035,134264.05213914777
1220,73867.99047548643
2602,129554.72893854613
2159,221303.12012736272
695,132365.86825167265
1109,247055.77727731448
640,171875.68200516593
1652,146012.68823478144
2090,176892.34020361654
1188,193080.62407063236
2345,228741.67172062135
1059,444380.75820997887
2751,238260.6212466539
128,210448.2687897397
1523,152991.46291474448
2925,152456.0370462063
2145,307505.8334470792
1121,213031.91920252054
566,336434.94053440925
565,210113.08719171098
1331,135131.46950493313
2928,115941.86283485366
156,131748.66400650746
797,157413.63080086358
327,106372.85935302246
2859,131699.9713245432
1453,108455.31045178999
1762,361645.55436831136
1868,194108.0458363762
1760,177543.89866001587
1113,266297.8802417483
1812,182891.3965051615
117,148381.8654030787
1142,210781.79191863714
2342,358526.9052095575
927,128422.75985288674
2478,182095.02852463681
655,93206.7902183599
2064,116228.55891051315
369,234883.06652633083
2239,122228.74419023491
2732,204283.50949358262
1653,159434.14373131213
959,202790.76106494482
2395,347686.2557786967
1412,104990.27863452268
271,255782.44205074396
1484,166150.65697047865
1497,153509.11709371294
552,145727.78942927349
2,118020.66811951726
1855,297449.8163720814
4,267265.5228408893
2292,152482.99634924595
134,140449.34632400094
646,114422.27874363931
42,330510.07640914235
532,215736.60857084952
713,101690.31593165551
2561,120706.07022557965
2360,126395.36198199929
1333,127477.11665952762
1407,179361.25862081678
2892,272190.1119482906
574,216582.2480207271
1227,183433.87486322067
2591,215612.0286585161
1476,197567.79308902554
1125,269797.76199613954
1446,121609.35092596484
408,115419.57674710367
1101,279680.6667076303
2251,205027.69533987998
373,184506.6310242869
2554,118860.00977382713
2382,283182.585267518
1985,89586.39521131596
519,207924.11211948274
1093,190767.53915628855
864,265134.81957666983
2889,137783.2867280255
2308,195579.354523257
986,143650.21106492978
1302,140593.30965779905
585,145809.39157137834
2708,137713.84498931607
147,126779.10146332392
1441,221047.59699480754
383,162757.21288894356
285,166495.92512511683
181,112939.72761697431
358,167048.03533913256
780,167816.35097058333
258,187676.77966369785
1865,200965.10131221957
692,128467.91080395551
2902,334382.22062079806
508,271533.79615152953
2638,135240.10362720772
36,150761.29229271284
611,163916.76715575872
2281,119356.96570353996
1678,136637.84053829976
1696,519617.4929102752
1557,95295.47997930653
2180,150026.84399904526
1726,231090.26426547635
951,131582.87060892928
267,237311.32072188496
2706,134707.03750440033
2221,213543.65266394644
1357,144814.71368399914
2901,315925.3415316995
347,175372.18929631973
2164,184351.33096799973
1586,309657.4864112116
360,166126.48976242426
1769,209196.7030479838
2617,142546.9596392793
1879,147889.6918689726
991,211822.04562159692
1535,114655.65676368502
1191,151895.37133053562
1579,202280.94787209434
1882,131004.77893113688
1510,122865.38510624747
2196,138724.41358945405
1845,180626.87106971434
2336,388133.61208043783
942,100526.72484372271
861,123842.39594259212
2555,104597.81404110153
1392,147345.95604470163
2099,289158.66449375433
1543,133832.97404571288
948,294537.0607805262
1239,156112.80268251325
22,168841.4020341741
2796,240247.16493151776
2747,173345.92833217155
92,287639.8909286798
210,159982.62853959406
1858,215134.28916580527
2228,160836.13817314876
447,219374.07204228692
827,245079.06103520413
1649,205839.42305402728
682,127586.11430819234
2698,112325.54530746418
494,162151.08783242732
214,102448.48834722862
2441,234450.3842445039
2679,107016.25536168921
1336,125244.54794910351
465,190668.44714979298
1524,119038.13595441967
2543,113474.59746948826
631,124470.24518116367
2452,312517.31432665366
228,149453.56804946417
126,147847.33488902662
1092,215029.70599729146
1122,208110.56939108158
932,194596.2093879667
1980,95688.93504683579
2171,114167.15959690047
551,144540.44318861092
2768,158745.6004314726
2056,114462.78724278293
1159,393201.886243873
2645,114610.43797112016
1174,168770.93533664403
2266,205715.94585296602
2462,408045.9886219833
1219,138265.41716928018
2922,177824.1002580579
118,137934.93096348646
474,194334.43490578976
2576,145134.374006426
872,289621.6609471522
1077,228724.42764572508
1536,136443.77372706824
1150,125529.32318103561
2341,296913.7545181964
1931,141480.60157552987
2785,120395.34072025251
2538,119251.50348790472
597,199071.01393416594
464,186273.81531724217
233,221823.19546961968
2169,124090.45842618657
2123,155007.31005985025
1867,159482.04415544152
137,269191.8907056808
515,221022.44688855336
933,130497.93566339102
2784,147420.77343912594
972,165833.0477200796
599,155412.10670165296
2614,119775.6141022484
2582,137974.2909271124
1409,152048.26046855637
175,102767.01751562904
352,203322.34798085483
976,109025.0551469325
2134,189478.38708494586
984,104799.24731048725
2396,355950.7742653447
1673,142003.2989742054
404,128772.16388397489
607,174050.84111670224
814,170133.6512705847
868,195656.092028506
2271,205611.684968847
1633,235012.67445027453
337,176440.87640754422
2765,152847.78428518478
1746,239965.85084775285
368,355570.6352904664
2806,197314.01632120906
1662,169960.7141979734
1234,208552.3920967408
1373,132644.5355302056
1672,110050.52770093788
1939,116677.69242095214
